image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Bart_Freundlich_0001.jpg,4,2,2,1,1,1,0.491448,0.427056,0.459252
Bart_Hendricks_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Basdeo_Panday_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Baz_Luhrmann_0001.jpg,3,2,2,1,1,1,0.662826,0.348849,0.505838
BB_King_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Beatrice_Dalle_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Beatriz_Merino_0001.jpg,3,1,2,2,1,1,0.732243,1.58689,1.15957
Beecher_Ray_Kirby_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bela_Karolyi_0001.jpg,3,1,2,1,1,1,1.15494,0.201105,0.678025
Benicio_Del_Toro_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Benito_Santiago_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Benjamin_Bratt_0001.jpg,3,1,2,1,1,1,1.02302,0.359826,0.691421
Benjamin_Martinez_0001.jpg,3,1,2,1,1,1,0.979663,0.488737,0.7342
Benjamin_McKenzie_0001.jpg,3,2,2,1,1,1,0.871568,0.900652,0.88611
Benjamin_Neulander_0001.jpg,3,2,2,1,1,1,0.487612,0.0641335,0.275873
Ben_Affleck_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Braun_0001.jpg,3,2,2,1,1,1,0.661005,0.30363,0.482317
Ben_Broussard_0001.jpg,3,2,2,1,1,1,0.930279,0.372033,0.651156
Ben_Cahoon_0001.jpg,3,1,2,1,1,1,0.774801,0.421374,0.598088
Ben_Cohen_0001.jpg,2,2,2,1,1,0,0.724105,-1,0.724105
Ben_Curtis_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Davis_0001.jpg,3,1,2,1,1,1,0.569403,0.641336,0.60537
Ben_Glisan_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Ben_Howland_0001.jpg,3,1,2,1,1,1,0.814096,0.504642,0.659369
Ben_Kingsley_0001.jpg,3,1,2,1,1,1,0.631457,1.24347,0.937466
Ben_Stein_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bernardo_Segura_0001.jpg,3,1,2,1,1,1,0.664737,1.16205,0.913395
Bernard_Ebbers_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bernard_Giraudeau_0001.jpg,3,1,2,1,1,1,0.548399,0.367406,0.457902
Bernard_Kerik_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Bernard_Law_0001.jpg,3,2,1,1,1,1,0.701342,0.897464,0.799403
Bernard_Siegel_0001.jpg,3,2,1,1,1,1,1.00544,0.727976,0.866707
Bernice_Wong_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Bertie_Ahern_0001.jpg,2,2,2,1,1,1,0.700702,0.571099,0.6359
Bertrand_Delanoe_0001.jpg,3,1,2,1,1,1,0.815645,0.912459,0.864052
Beth_Blough_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Beth_Jones_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Betsy_Coffin_0001.jpg,4,2,2,2,1,1,0.863745,0.632456,0.7481
Betsy_Smith_0001.jpg,3,1,2,2,1,1,0.694461,0.465422,0.579941
Betty_Garrison_0001.jpg,3,1,1,2,1,1,0.527243,0.945997,0.73662
Beyonce_Knowles_0001.jpg,3,2,2,2,1,1,0.52433,0.685262,0.604796
Bijan_Darvish_0001.jpg,4,2,2,1,1,1,0.788997,0.55238,0.670688
Bijan_Namdar_Zangeneh_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bilal_Erdogan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Biljana_Plavsic_0001.jpg,3,2,2,2,1,1,0.551151,0.318999,0.435075
Billy_Andrade_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Beane_0001.jpg,2,1,2,1,1,1,1.07356,0.929677,1.00162
Billy_Bob_Thornton_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Billy_Crawford_0001.jpg,3,1,2,1,1,1,0.643863,0.327439,0.485651
Billy_Crystal_0001.jpg,3,1,2,1,1,0,0.716304,-1,0.716304
Billy_Edelin_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Graham_0001.jpg,4,2,2,1,1,1,0.530372,0.545833,0.538102
Billy_Joel_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Billy_Rork_0001.jpg,4,2,2,1,1,1,0.745766,0.620174,0.68297
Billy_Tibbets_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Belichick_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bill_Bradley_0001.jpg,3,1,2,1,1,1,0.55571,0.692107,0.623909
Bill_Byrne_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bill_Callahan_0001.jpg,3,2,2,1,1,1,0.69066,0.723553,0.707107
Bill_Carmody_0001.jpg,3,2,2,1,1,1,0.833339,1.74237,1.28785
Bill_Cartwright_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Clancy_0001.jpg,3,2,2,1,1,1,0.643224,0.682987,0.663105
Bill_Clinton_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Curry_0001.jpg,3,1,1,1,1,1,0.89641,0.749166,0.822788
Bill_Duffey_0001.jpg,2,2,1,1,1,1,1.4405,0.656865,1.04868
Bill_Elliott_0001.jpg,3,2,2,1,1,1,1.73373,0.617079,1.17541
Bill_Fennelly_0001.jpg,3,1,2,1,1,1,0.783804,0.581943,0.682874
Bill_Frist_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Gates_0001.jpg,3,2,1,1,1,1,0.496707,1.1016,0.799152
Bill_Graham_0001.jpg,2,2,1,1,1,1,0.83551,0.757296,0.796403
Bill_Herrion_0001.jpg,3,2,2,1,1,1,0.700941,1.01668,0.858809
Bill_Hughes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_King_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Bill_Kong_0001.jpg,3,1,2,1,1,0,0.817029,-1,0.817029
Bill_Lerach_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Mauldin_0001.jpg,3,1,2,1,1,1,0.621799,0.698818,0.660309
Bill_McBride_0001.jpg,3,1,2,1,1,1,0.674676,0.806054,0.740365
Bill_Nelson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_OReilly_0001.jpg,3,1,2,1,1,1,0.950264,0.156174,0.553219
Bill_Paxton_0001.jpg,3,1,2,1,1,1,1.27181,0.837061,1.05443
Bill_Pryor_0001.jpg,3,1,2,1,1,1,0.584826,0.578689,0.581757
Bill_Rainer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Readdy_0001.jpg,4,2,2,1,1,1,0.966007,0.438696,0.702351
Bill_Self_0001.jpg,3,2,2,1,1,1,0.641923,0.517612,0.579767
Bill_Simon_0001.jpg,3,2,1,1,1,1,0.916138,0.775585,0.845862
Bill_Sizemore_0001.jpg,3,2,2,1,1,1,0.634025,1.11797,0.875996
Bill_Stein_0001.jpg,3,1,2,1,1,1,0.635162,1.12563,0.880397
Binyamin_Ben-Eliezer_0001.jpg,4,2,2,1,1,1,1.11616,1.51474,1.31545
Bison_Dele_0001.jpg,3,1,2,1,1,1,0.704973,0.290119,0.497546
Bixente_LIzarazu_0001.jpg,3,1,2,1,0,0,-1,-1,-1
BJ_Habibie_0001.jpg,3,1,2,1,1,1,0.607255,0.485093,0.546174
Blas_Ople_0001.jpg,3,1,2,1,1,1,0.585567,0.352985,0.469276
Bobby_Goldwater_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Bobby_Kielty_0001.jpg,3,1,2,1,1,1,0.554138,0.312719,0.433429
Bobby_Robson_0001.jpg,3,2,2,1,1,1,0.790479,0.598397,0.694438
Bobo_Balde_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Alper_0001.jpg,3,1,1,1,1,1,0.729856,0.955436,0.842646
Bob_Bowlsby_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Cantrell_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bob_Colvin_0001.jpg,3,2,2,1,1,1,0.408688,0.536275,0.472481
Bob_Curtis_0001.jpg,3,2,2,1,1,1,1.14046,0.778407,0.959432
Bob_Ferguson_0001.jpg,2,1,2,1,1,1,2.25592,0.774261,1.51509
Bob_Geldof_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Goldman_0001.jpg,3,1,2,1,1,1,0.553127,0.905035,0.729081
Bob_Guccione_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Hartley_0001.jpg,3,1,2,1,1,1,0.619755,0.90418,0.761967
Bob_Hayes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Herz_0001.jpg,2,1,1,1,1,1,1.70983,0.552158,1.13099
Bob_Holden_0001.jpg,4,2,1,1,1,1,0.403758,0.464104,0.433931
Bob_Hope_0001.jpg,3,2,2,1,1,0,0.507305,-1,0.507305
Bob_Huggins_0001.jpg,3,2,2,1,1,1,0.759381,0.612679,0.68603
Bob_Iger_0001.jpg,3,1,2,1,1,1,0.764047,0.379217,0.571632
Bob_Krueger_0001.jpg,3,2,2,1,1,1,1.40337,1.46652,1.43495
Bob_Melvin_0001.jpg,3,1,2,1,1,1,0.521773,1.14881,0.835289
Bob_Menendez_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bob_Newhart_0001.jpg,3,1,2,1,1,1,0.759943,0.261712,0.510828
Bob_Petrino_0001.jpg,3,2,2,1,1,1,1.30976,0.590854,0.950306
Bob_Riley_0001.jpg,2,2,2,1,1,1,1.9748,0.151031,1.06291
Bob_Stoops_0001.jpg,2,1,2,1,1,1,1.91745,1.96948,1.94346
Bob_Taft_0001.jpg,4,2,1,1,1,1,0.481879,0.496267,0.489073
Bob_Wright_0001.jpg,3,1,2,1,1,1,0.804608,0.914483,0.859545
Bode_Miller_0001.jpg,3,1,2,1,1,1,0.868503,0.886623,0.877563
Bonnie_Hunt_0001.jpg,4,1,2,2,1,0,0.787938,-1,0.787938
Bono_0001.jpg,2,1,2,1,1,1,1.18544,0.426187,0.805813
Boris_Berezovsky_0001.jpg,3,2,2,1,1,1,0.502746,0.320638,0.411692
Boris_Henry_0001.jpg,4,1,2,1,1,1,0.463945,0.522798,0.493372
Boris_Jordan_0001.jpg,3,1,2,1,1,1,0.605791,0.318978,0.462384
Boris_Yeltsin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bo_Ryan_0001.jpg,3,2,2,1,1,1,0.643394,0.661867,0.652631
Brady_Rodgers_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brad_Alexander_Smith_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Brownell_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Garrett_0001.jpg,3,1,2,1,1,0,0.810051,-1,0.810051
Brad_Gushue_0001.jpg,3,1,2,1,1,1,0.727637,0.558545,0.643091
Brad_Pitt_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Brad_Smith_0001.jpg,3,1,2,1,1,1,1.15252,0.43122,0.791868
Brad_Wilk_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brajesh_Mishra_0001.jpg,4,2,2,1,1,1,0.650705,0.456946,0.553826
Brandon_Hammond_0001.jpg,3,2,2,1,1,1,1.17173,1.58114,1.37643
Brandon_Inge_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brandon_Knight_0001.jpg,4,2,2,1,1,1,0.672794,0.399114,0.535954
Brandon_Larson_0001.jpg,3,1,2,1,1,1,0.767394,0.77123,0.769312
Brandon_Lloyd_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Robinson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Spann_0001.jpg,3,2,2,1,1,1,0.569647,0.368383,0.469015
Brawley_King_0001.jpg,3,2,2,1,1,1,0.517778,0.620989,0.569383
Brendan_Fraser_0001.jpg,3,1,2,1,1,1,0.540931,0.466527,0.503729
Brendan_Hansen_0001.jpg,3,1,2,1,1,1,0.844027,0.391235,0.617631
Brendan_Stai_0001.jpg,3,1,2,1,1,1,0.595177,0.418577,0.506877
Brenda_Magana_0001.jpg,3,1,2,2,1,1,0.75383,0.946182,0.850006
Brenda_van_Dam_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Brenda_Wilson_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Brennon_Leighton_0001.jpg,3,2,2,1,1,1,0.910695,1.16505,1.03787
Brett_Boone_0001.jpg,3,2,2,1,1,1,0.6439,1.39067,1.01728
Brett_Hawke_0001.jpg,3,1,2,1,1,1,0.748425,1.6451,1.19676
Brian_Billick_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Brian_Campbell_0001.jpg,3,1,2,1,1,1,0.564991,0.45775,0.51137
Brian_Cashman_0001.jpg,3,1,2,1,1,1,0.50645,0.538723,0.522586
Brian_Clemens_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_De_Palma_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Florence_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Brian_Grazier_0001.jpg,3,1,2,1,1,1,0.580425,0.464151,0.522288
Brian_Gregory_0001.jpg,3,2,2,1,1,1,0.526748,0.55758,0.542164
Brian_Griese_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Heidik_0001.jpg,2,1,2,1,1,1,0.911735,0.510716,0.711225
Brian_Henson_0001.jpg,3,1,2,1,1,1,0.951738,1.13968,1.04571
Brian_Kerr_0001.jpg,3,1,2,1,1,1,0.514336,0.679039,0.596687
Brian_Lara_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Meadors_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Brian_Pavlich_0001.jpg,3,2,2,1,1,1,0.784283,0.847473,0.815878
Brian_Scalabrine_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Brian_Schneider_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brian_Van_Dusen_0001.jpg,3,1,2,1,1,1,0.679232,0.556011,0.617622
Brian_Weaver_0001.jpg,3,1,2,1,1,1,0.761733,0.299866,0.530799
Brian_Williams_0001.jpg,3,1,2,1,1,1,0.451191,0.382188,0.416689
Bridgette_Wilson-Sampras_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Bridget_Fonda_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Brigitte_Boisselier_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Britney_Spears_0001.jpg,3,1,2,2,1,1,0.501387,0.375785,0.438586
Brittany_Snow_0001.jpg,3,1,2,2,1,1,0.522101,0.928676,0.725388
Bronson_Arroyo_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brooke_Gordon_0001.jpg,3,1,2,2,1,1,0.640748,0.287341,0.464045
Brooke_Shields_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Brook_Robinson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bruce_Arena_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bruce_Gebhardt_0001.jpg,3,2,2,1,1,1,0.630106,0.482747,0.556427
Bruce_Lunsford_0001.jpg,2,1,2,1,1,1,0.9716,1.20292,1.08726
Bruce_Paltrow_0001.jpg,3,1,1,1,1,1,0.433583,0.545282,0.489433
Bruce_Van_De_Velde_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bruce_Weber_0001.jpg,3,2,2,1,1,1,0.753978,0.544735,0.649357
Bruce_Willis_0001.jpg,2,2,2,1,1,1,2.19943,0.479904,1.33967
Bruna_Colosio_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Bruno_Junquiera_0001.jpg,3,1,1,1,1,1,0.695686,0.879038,0.787362
Bryan_Adams_0001.jpg,4,1,2,1,1,0,0.950419,-1,0.950419
Bryan_Chui_0001.jpg,3,1,2,1,1,1,0.648236,0.574174,0.611205
Bryan_Cooley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bryan_Murray_0001.jpg,3,2,2,1,1,1,0.36925,0.535316,0.452283
Bryan_Thomas_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Buck_Rodgers_0001.jpg,2,2,2,1,1,1,1.5744,0.739104,1.15675
Buddy_Ryan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Budd_Schulberg_0001.jpg,5,1,2,1,0,0,-1,-1,-1
Buford_Blount_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bustam_A_Zedan_Aljanabi_0001.jpg,4,2,2,1,1,1,0.507655,0.425436,0.466545
Butch_Davis_0001.jpg,3,2,2,1,1,1,1.05098,0.464733,0.757858
Buzz_Hargrove_0001.jpg,4,1,1,1,1,1,0.423311,1.38104,0.902178
Byron_Scott_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cabas_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Caio_Blat_0001.jpg,3,1,2,1,1,1,0.600029,1.20012,0.900075
Calbert_Cheaney_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Calista_Flockhart_0001.jpg,4,1,2,2,1,1,0.937386,1.35321,1.1453
Calvin_Harrison_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Calvin_Joseph_Coleman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cameron_Diaz_0001.jpg,4,1,2,2,1,1,0.592658,0.412418,0.502538
Camilla_Parker_Bowles_0001.jpg,3,1,2,2,1,1,0.474029,0.397009,0.435519
Camille_Colvin_0001.jpg,5,1,2,2,0,0,-1,-1,-1
Camille_Lewis_0001.jpg,3,1,2,2,1,1,0.591056,0.321463,0.45626
Candie_Kung_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carina_Lau_Ka-ling_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Carla_Del_Ponte_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Carla_Gugino_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carla_Moreno_0001.jpg,3,1,2,2,1,1,0.539815,0.467914,0.503864
Carla_Myers_0001.jpg,3,1,2,2,1,1,0.661141,1.37789,1.01952
Carla_Tricoli_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carlos_Alberto_0001.jpg,3,2,2,1,1,0,0.487757,-1,0.487757
Carlos_Arroyo_0001.jpg,3,2,2,1,1,1,0.779642,1.6355,1.20757
Carlos_Barra_0001.jpg,3,2,2,1,1,1,0.811629,1.73986,1.27574
Carlos_Barragan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Beltran_0001.jpg,3,2,2,1,1,1,1.17776,1.0868,1.13228
Carlos_Bianchi_0001.jpg,3,1,1,1,1,1,0.470682,0.797401,0.634042
Carlos_De_Abreu_0001.jpg,3,1,1,1,1,1,0.850272,1.32532,1.0878
Carlos_Fasciolo_0001.jpg,3,1,1,1,1,1,0.652823,0.73621,0.694517
Carlos_Ghosn_0001.jpg,3,2,2,1,1,1,0.924358,0.488931,0.706644
Carlos_Iturgaitz_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Carlos_Juarez_0001.jpg,3,2,2,1,1,0,1.02565,-1,1.02565
Carlos_Lordkipanitse_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Menem_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Moya_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Carlos_Ortega_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Paternina_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Queiroz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Ruckauf_0001.jpg,3,2,2,1,1,1,0.994291,0.62124,0.807766
Carlos_Ruiz_0001.jpg,3,1,2,1,1,0,0.579182,-1,0.579182
Carlos_Salinas_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Savedra_0001.jpg,3,1,2,1,1,1,0.525169,0.63898,0.582074
Carlo_Ancelotti_0001.jpg,3,2,2,1,1,1,1.73622,1.23547,1.48585
Carlo_Azeglio_Ciampi_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlton_Baugh_0001.jpg,3,1,2,1,1,1,0.798952,0.198862,0.498907
Carly_Fiorina_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Carly_Gullickson_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Carl_Pope_0001.jpg,3,2,2,1,1,1,0.979677,0.638072,0.808874
Carl_Reiner_0001.jpg,4,1,2,1,1,1,0.710126,0.612611,0.661369
Carolina_Barco_0001.jpg,2,1,2,2,1,1,0.937289,1.71603,1.32666
Carolina_Moraes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Dhavernas_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Kennedy_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Caroline_Link_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carolyn_Kuhl_0001.jpg,3,1,1,2,1,1,0.942306,1.04306,0.992683
Carol_Burnett_0001.jpg,3,1,2,2,1,1,0.567539,0.465451,0.516495
Carol_Carmody_0001.jpg,3,2,2,2,1,1,0.847847,0.53155,0.689699
Carol_Williams_0001.jpg,3,2,2,2,1,1,0.600755,0.49244,0.546598
Carroll_Weimer_0001.jpg,3,2,2,1,1,1,2.11653,2.30551,2.21102
Carson_Palmer_0001.jpg,3,1,2,1,1,1,0.495078,1.22307,0.859074
Casey_Crowder_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Casey_Mears_0001.jpg,3,1,2,1,1,1,0.671674,0.4272,0.549437
Cassandra_Heise_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Cass_Ballenger_0001.jpg,3,2,1,1,1,1,0.537814,1.08294,0.810377
Casy_Preslar_0001.jpg,3,1,2,2,1,1,0.776366,0.573196,0.674781
Catherine_Deneuve_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Catherine_Woodard_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Catherine_Zeta-Jones_0001.jpg,3,1,2,2,1,1,0.523646,0.469352,0.496499
Cathryn_Crawford_0001.jpg,3,2,2,2,1,1,0.902025,0.50357,0.702798
Cathy_Chisholm_0001.jpg,4,1,1,2,1,1,0.614044,0.858492,0.736268
Cathy_Cunningham_0001.jpg,3,2,1,2,1,0,0.837748,-1,0.837748
Cathy_Freeman_0001.jpg,4,1,2,2,1,1,0.453795,0.597939,0.525867
Catriona_Le_May_Doan_0001.jpg,3,1,2,2,1,1,0.575339,1.10596,0.840651
Cecilia_Bolocco_0001.jpg,3,1,2,2,1,1,1.41873,0.334333,0.876533
Cecilia_Chang_0001.jpg,3,1,2,2,1,1,0.855742,0.501319,0.678531
Cecilia_Cheung_0001.jpg,3,1,2,2,1,1,0.603711,1.31826,0.960984
Cedric_Benson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Celia_Cruz_0001.jpg,3,1,2,2,1,1,0.579597,0.521629,0.550613
Celine_Dion_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Celso_Amorim_0001.jpg,3,2,2,1,1,1,0.470641,0.844,0.657321
Celso_Lafer_0001.jpg,3,2,1,1,1,0,0.855523,-1,0.855523
Cemil_Cicek_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Cesar_Gaviria_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chadha_Gurinder_0001.jpg,3,1,2,2,1,1,0.564318,0.522009,0.543163
Chakib_Khelil_0001.jpg,4,1,2,1,1,1,0.957156,0.386173,0.671664
Chance_Mock_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chandrika_Kumaratunga_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Chang_Dae-whan_0001.jpg,3,2,2,1,1,1,0.728031,0.392389,0.56021
Chang_Jae_On_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chang_Saio-yue_0001.jpg,3,2,1,2,1,0,0.615584,-1,0.615584
Chang_Sang_0001.jpg,3,2,1,2,1,1,0.612094,0.871321,0.741707
Chang_Tso_0001.jpg,3,1,2,1,1,1,0.662258,0.423061,0.54266
Chan_Choi_0001.jpg,3,1,2,1,1,1,0.787997,0.727051,0.757524
Chan_Ho_Park_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Charlene_Barshefsky_0001.jpg,3,1,2,2,1,1,0.500093,0.728043,0.614068
Charles_Bronson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Chandler_IV_0001.jpg,3,1,1,1,1,1,1.41555,0.73893,1.07724
Charles_Grassley_0001.jpg,3,2,1,1,1,1,1.52677,0.370117,0.948442
Charles_Holzner_0001.jpg,2,1,1,1,1,1,1.7268,1.68556,1.70618
Charles_Lebois_0001.jpg,3,1,2,1,1,0,0.598357,-1,0.598357
Charles_Moose_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Pickering_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Charles_Pouty_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charles_Rogers_0001.jpg,3,1,2,1,1,1,0.482913,0.792451,0.637682
Charles_Schumer_0001.jpg,3,2,2,1,1,1,1.72862,0.168497,0.948557
Charles_Tannok_0001.jpg,3,2,2,1,1,1,1.16542,0.330573,0.747996
Charles_Taylor_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charley_Armey_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Charlie_Deane_0001.jpg,2,2,2,1,1,1,1.28499,0.493197,0.889094
Charlie_Garner_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charlie_Hunnam_0001.jpg,3,1,2,1,1,1,0.487138,0.543185,0.515161
Charlie_Sheen_0001.jpg,3,1,2,1,1,1,1.52648,1.38658,1.45653
Charlie_Williams_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charlize_Theron_0001.jpg,3,2,2,2,1,1,0.481434,0.51637,0.498902
Charlotte_Casiraghi_0001.jpg,3,2,2,2,1,1,0.817655,0.804256,0.810956
Charlotte_Chambers_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlotte_Church_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Charlotte_Rampling_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlton_Heston_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charmaine_Crooks_0001.jpg,3,1,2,2,1,0,0.656849,-1,0.656849
Chawki_Armali_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Cha_Yung-gu_0001.jpg,3,2,1,1,1,1,0.692846,1.39983,1.04634
Chelsea_Clinton_0001.jpg,3,1,2,2,1,0,0.868333,-1,0.868333
Chen_Kaige_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chen_Liang_Yu_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Chen_Shui-bian_0001.jpg,3,2,1,1,1,1,0.783888,0.266833,0.525361
Chen_Tsai-chin_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Cherie_Blair_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cherry_Jones_0001.jpg,3,1,2,2,1,1,0.540177,0.37432,0.457248
Cheryl_Tiegs_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chhouk_Rin_0001.jpg,3,2,2,1,1,1,0.544608,0.441099,0.492853
Chick_Hearn_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chin-Feng_Chen_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chin-Hui_Tsao_0001.jpg,3,1,2,1,1,1,0.500392,0.337133,0.418762
Chip_Ganassi_0001.jpg,3,1,2,1,1,1,0.461399,0.586481,0.52394
Chip_Knight_0001.jpg,3,1,2,1,1,1,0.477054,0.50333,0.490192
