image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Baburam_Bhattari_0001.jpg,3,2,2,1,1,0,0.954014,-1,0.954014
Bak_Chang-Ryun_0001.jpg,3,2,1,1,1,1,0.841121,0.584705,0.712913
Barbara_Boxer_0001.jpg,2,2,2,2,1,1,0.690179,0.173355,0.431767
Barbara_Brezigar_0001.jpg,3,1,2,2,1,1,0.739035,0.336137,0.537586
Barbara_De_Brun_0001.jpg,3,2,1,2,1,1,1.10512,0.100472,0.602794
Barbara_Felt-Miller_0001.jpg,3,2,2,2,1,1,0.647719,0.374451,0.511085
Barbara_Roberts_0001.jpg,3,2,1,2,1,1,0.632378,0.464474,0.548426
Barbara_Walters_0001.jpg,3,1,2,2,1,1,0.74751,0.0740233,0.410767
Barbora_Strycova_0001.jpg,3,1,2,2,1,1,0.499938,0.472098,0.486018
Barrett_Jackman_0001.jpg,4,1,2,1,1,1,0.961676,0.187463,0.57457
Barry_Bonds_0001.jpg,3,2,2,1,1,1,0.552974,0.0812981,0.317136
Barry_Collier_0001.jpg,3,2,2,1,1,1,0.77863,0.179954,0.479292
Barry_Diller_0001.jpg,3,2,2,1,1,0,0.569582,-1,0.569582
Barry_Ford_0001.jpg,3,1,2,2,1,1,0.726165,0.492903,0.609534
Barry_Hinson_0001.jpg,3,2,1,1,1,0,0.652622,-1,0.652622
Barry_Nakell_0001.jpg,2,2,1,1,1,0,0.735842,-1,0.735842
Barry_Switzer_0001.jpg,3,2,2,1,1,0,0.707865,-1,0.707865
Barry_Williams_0001.jpg,3,1,2,1,1,1,0.62298,0.374156,0.498568
Bart_Freundlich_0001.jpg,4,2,2,1,1,1,0.506279,0.422716,0.464497
Bart_Hendricks_0001.jpg,3,2,2,1,1,1,0.625977,0.627585,0.626781
Basdeo_Panday_0001.jpg,3,2,1,1,1,1,0.598407,0.413597,0.506002
Baz_Luhrmann_0001.jpg,3,2,2,1,1,1,0.648067,0.410583,0.529325
BB_King_0001.jpg,3,1,1,1,1,0,0.633349,-1,0.633349
Beatrice_Dalle_0001.jpg,2,1,2,2,1,1,0.81358,0.653559,0.73357
Beatriz_Merino_0001.jpg,3,1,2,2,1,1,0.802249,0.133245,0.467747
Beecher_Ray_Kirby_0001.jpg,3,1,2,1,1,0,0.734675,-1,0.734675
Bela_Karolyi_0001.jpg,3,1,2,1,1,1,1.02104,0.148865,0.584954
Benicio_Del_Toro_0001.jpg,3,1,2,1,1,1,0.67393,0.132142,0.403036
Benito_Santiago_0001.jpg,3,2,2,1,1,1,0.741497,0.11095,0.426224
Benjamin_Bratt_0001.jpg,3,1,2,1,1,1,0.95964,0.165584,0.562612
Benjamin_Martinez_0001.jpg,3,1,2,1,1,1,0.664132,0.47262,0.568376
Benjamin_McKenzie_0001.jpg,3,2,2,1,1,0,0.836334,-1,0.836334
Benjamin_Neulander_0001.jpg,3,2,2,1,1,1,0.578356,0.369116,0.473736
Ben_Affleck_0001.jpg,3,1,2,1,1,1,0.620921,0.306786,0.463854
Ben_Braun_0001.jpg,3,2,2,1,1,1,0.573998,0.187748,0.380873
Ben_Broussard_0001.jpg,3,2,2,1,1,0,0.850696,-1,0.850696
Ben_Cahoon_0001.jpg,3,1,2,1,1,1,0.857194,0.0223328,0.439763
Ben_Cohen_0001.jpg,2,2,2,1,1,1,0.816402,0.162841,0.489621
Ben_Curtis_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Davis_0001.jpg,3,1,2,1,1,1,1.12781,0.154861,0.641333
Ben_Glisan_0001.jpg,4,2,2,1,1,1,0.413232,0.55832,0.485776
Ben_Howland_0001.jpg,3,1,2,1,1,1,0.842882,0.0854358,0.464159
Ben_Kingsley_0001.jpg,3,1,2,1,1,1,0.64977,0.349403,0.499587
Ben_Stein_0001.jpg,3,2,1,1,1,1,0.84665,0.23671,0.54168
Bernardo_Segura_0001.jpg,3,1,2,1,1,1,0.515938,0.444741,0.480339
Bernard_Ebbers_0001.jpg,3,2,2,1,1,0,0.669321,-1,0.669321
Bernard_Giraudeau_0001.jpg,3,1,2,1,1,1,0.582314,0.936121,0.759218
Bernard_Kerik_0001.jpg,4,1,2,1,1,1,0.665455,0.247486,0.45647
Bernard_Law_0001.jpg,3,2,1,1,1,1,1.0568,0.0907966,0.573799
Bernard_Siegel_0001.jpg,3,2,1,1,1,1,0.793101,0.0450606,0.419081
Bernice_Wong_0001.jpg,3,1,2,2,1,1,0.826928,0.110116,0.468522
Bertie_Ahern_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bertrand_Delanoe_0001.jpg,3,1,2,1,1,1,0.753556,0.108318,0.430937
Beth_Blough_0001.jpg,3,2,2,2,1,1,0.829993,0.14834,0.489167
Beth_Jones_0001.jpg,3,2,2,2,1,1,0.848668,0.457398,0.653033
Betsy_Coffin_0001.jpg,4,2,2,2,1,1,0.555242,0.371391,0.463316
Betsy_Smith_0001.jpg,3,1,2,2,1,1,0.503279,0.108947,0.306113
Betty_Garrison_0001.jpg,3,1,1,2,1,1,0.761025,0.0812981,0.421161
Beyonce_Knowles_0001.jpg,3,2,2,2,1,1,0.57995,0.529233,0.554591
Bijan_Darvish_0001.jpg,4,2,2,1,1,1,0.545366,0.395717,0.470542
Bijan_Namdar_Zangeneh_0001.jpg,3,2,2,1,1,1,0.833083,0.160199,0.496641
Bilal_Erdogan_0001.jpg,3,1,1,1,1,1,0.692824,0.023051,0.357938
Biljana_Plavsic_0001.jpg,3,2,2,2,1,0,0.570884,-1,0.570884
Billy_Andrade_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Beane_0001.jpg,2,1,2,1,1,1,0.808916,0.0301786,0.419547
Billy_Bob_Thornton_0001.jpg,3,1,1,1,1,1,0.994535,0.124035,0.559285
Billy_Crawford_0001.jpg,3,1,2,1,1,0,0.616598,-1,0.616598
Billy_Crystal_0001.jpg,3,1,2,1,1,1,1.0362,0.351665,0.693931
Billy_Edelin_0001.jpg,3,2,2,1,1,0,0.620231,-1,0.620231
Billy_Graham_0001.jpg,4,2,2,1,1,1,0.461002,0.469075,0.465039
Billy_Joel_0001.jpg,4,1,2,1,1,1,0.531464,0.877605,0.704534
Billy_Rork_0001.jpg,4,2,2,1,1,1,0.427523,0.624562,0.526042
Billy_Tibbets_0001.jpg,3,1,2,1,1,1,0.580473,0.461308,0.52089
Bill_Belichick_0001.jpg,2,2,2,1,1,1,1.12853,0.25,0.689267
Bill_Bradley_0001.jpg,3,1,2,1,1,1,0.632007,0.427453,0.52973
Bill_Byrne_0001.jpg,3,1,1,1,1,1,0.693516,0.103532,0.398524
Bill_Callahan_0001.jpg,3,2,2,1,1,1,0.682485,0.276533,0.479509
Bill_Carmody_0001.jpg,3,2,2,1,1,1,0.66961,0.0651558,0.367383
Bill_Cartwright_0001.jpg,3,2,1,1,1,1,0.755928,0.164441,0.460184
Bill_Clancy_0001.jpg,3,2,2,1,1,1,0.573577,0.583095,0.578336
Bill_Clinton_0001.jpg,3,2,2,1,1,1,0.671784,0.373223,0.522503
Bill_Curry_0001.jpg,3,1,1,1,1,1,0.779802,0.113182,0.446492
Bill_Duffey_0001.jpg,2,2,1,1,1,1,0.886412,0.114882,0.500647
Bill_Elliott_0001.jpg,3,2,2,1,1,1,1.50791,0.132164,0.820038
Bill_Fennelly_0001.jpg,3,1,2,1,1,1,0.78468,0.0357485,0.410214
Bill_Frist_0001.jpg,3,2,2,1,1,1,0.662576,0.217186,0.439881
Bill_Gates_0001.jpg,3,2,1,1,1,0,0.895771,-1,0.895771
Bill_Graham_0001.jpg,2,2,1,1,1,1,0.82429,0.249463,0.536876
Bill_Herrion_0001.jpg,3,2,2,1,1,1,0.700941,0.122536,0.411738
Bill_Hughes_0001.jpg,3,1,2,1,1,0,0.655719,-1,0.655719
Bill_King_0001.jpg,2,2,1,1,1,1,0.742553,0.218039,0.480296
Bill_Kong_0001.jpg,3,1,2,1,1,0,0.679859,-1,0.679859
Bill_Lerach_0001.jpg,3,2,1,1,1,1,0.60216,0.0243252,0.313243
Bill_Mauldin_0001.jpg,3,1,2,1,1,0,0.580001,-1,0.580001
Bill_McBride_0001.jpg,3,1,2,1,1,0,0.612528,-1,0.612528
Bill_Nelson_0001.jpg,3,1,2,1,1,0,0.554648,-1,0.554648
Bill_OReilly_0001.jpg,3,1,2,1,1,1,1.16118,0.23671,0.698943
Bill_Paxton_0001.jpg,3,1,2,1,1,0,0.597778,-1,0.597778
Bill_Pryor_0001.jpg,3,1,2,1,1,0,0.544231,-1,0.544231
Bill_Rainer_0001.jpg,3,2,1,1,1,1,0.580147,0.438347,0.509247
Bill_Readdy_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Bill_Self_0001.jpg,3,2,2,1,1,1,0.58431,0.175427,0.379869
Bill_Simon_0001.jpg,3,2,1,1,1,1,0.793641,0.471405,0.632523
Bill_Sizemore_0001.jpg,3,2,2,1,1,0,0.522227,-1,0.522227
Bill_Stein_0001.jpg,3,1,2,1,1,1,0.482226,0.510178,0.496202
Binyamin_Ben-Eliezer_0001.jpg,4,2,2,1,1,1,0.621451,1.03673,0.829089
Bison_Dele_0001.jpg,3,1,2,1,1,1,0.775374,0.244432,0.509903
Bixente_LIzarazu_0001.jpg,3,1,2,1,1,0,0.713578,-1,0.713578
BJ_Habibie_0001.jpg,3,1,2,1,1,1,0.585366,0.264824,0.425095
Blas_Ople_0001.jpg,3,1,2,1,1,1,0.679607,0.382592,0.531099
Bobby_Goldwater_0001.jpg,4,2,1,1,1,1,0.400471,0.546404,0.473438
Bobby_Kielty_0001.jpg,3,1,2,1,1,1,0.614869,0.0436187,0.329244
Bobby_Robson_0001.jpg,3,2,2,1,1,1,0.595046,0.15069,0.372868
Bobo_Balde_0001.jpg,3,2,2,1,1,1,0.501639,1.04542,0.773527
Bob_Alper_0001.jpg,3,1,1,1,1,0,0.73985,-1,0.73985
Bob_Bowlsby_0001.jpg,3,1,2,1,1,1,0.908918,0.182387,0.545653
Bob_Cantrell_0001.jpg,3,2,1,1,1,1,0.823959,0.770108,0.797033
Bob_Colvin_0001.jpg,3,2,2,1,1,1,0.530234,0.405257,0.467746
Bob_Curtis_0001.jpg,3,2,2,1,1,1,0.978101,0.240807,0.609454
Bob_Ferguson_0001.jpg,2,1,2,1,1,1,0.843884,0.13002,0.486952
Bob_Geldof_0001.jpg,3,1,2,1,1,1,0.774784,0.204386,0.489585
Bob_Goldman_0001.jpg,3,1,2,1,1,0,0.65737,-1,0.65737
Bob_Guccione_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Hartley_0001.jpg,3,1,2,1,1,1,0.595684,0.384203,0.489943
Bob_Hayes_0001.jpg,3,1,2,1,1,0,0.682892,-1,0.682892
Bob_Herz_0001.jpg,2,1,1,1,1,1,0.768653,0.0780869,0.42337
Bob_Holden_0001.jpg,4,2,1,1,1,1,0.561016,0.462536,0.511776
Bob_Hope_0001.jpg,3,2,2,1,1,0,0.725041,-1,0.725041
Bob_Huggins_0001.jpg,3,2,2,1,1,0,0.474394,-1,0.474394
Bob_Iger_0001.jpg,3,1,2,1,1,1,0.739154,0.113278,0.426216
Bob_Krueger_0001.jpg,3,2,2,1,1,1,0.671458,0.215813,0.443635
Bob_Melvin_0001.jpg,3,1,2,1,1,1,0.512415,0.110897,0.311656
Bob_Menendez_0001.jpg,3,1,1,1,1,1,0.659642,0.272136,0.465889
Bob_Newhart_0001.jpg,3,1,2,1,1,1,0.763017,0.0993127,0.431165
Bob_Petrino_0001.jpg,3,2,2,1,1,0,0.579622,-1,0.579622
Bob_Riley_0001.jpg,2,2,2,1,1,1,0.891592,0.333637,0.612615
Bob_Stoops_0001.jpg,2,1,2,1,1,0,0.882586,-1,0.882586
Bob_Taft_0001.jpg,4,2,1,1,1,1,0.466146,0.59509,0.530618
Bob_Wright_0001.jpg,3,1,2,1,1,1,0.889883,0.0939987,0.491941
Bode_Miller_0001.jpg,3,1,2,1,1,1,0.700311,0.0774055,0.388858
Bonnie_Hunt_0001.jpg,4,1,2,2,1,1,0.42804,0.484679,0.45636
Bono_0001.jpg,2,1,2,1,1,0,0.746101,-1,0.746101
Boris_Berezovsky_0001.jpg,3,2,2,1,1,1,0.593908,0.161488,0.377698
Boris_Henry_0001.jpg,4,1,2,1,1,1,0.506285,0.545612,0.525949
Boris_Jordan_0001.jpg,3,1,2,1,1,1,0.620394,0.147764,0.384079
Boris_Yeltsin_0001.jpg,3,1,2,1,1,1,0.574607,0.635216,0.604911
Bo_Ryan_0001.jpg,3,2,2,1,1,1,0.653778,0.712284,0.683031
Brady_Rodgers_0001.jpg,3,2,2,1,1,1,0.824017,0.0573304,0.440674
Brad_Alexander_Smith_0001.jpg,3,1,2,1,1,0,0.543908,-1,0.543908
Brad_Brownell_0001.jpg,3,1,2,1,1,1,0.813735,0.535775,0.674755
Brad_Garrett_0001.jpg,3,1,2,1,1,1,0.836146,1.0156,0.925873
Brad_Gushue_0001.jpg,3,1,2,1,1,0,0.726581,-1,0.726581
Brad_Pitt_0001.jpg,3,2,1,1,1,1,0.734624,0.227893,0.481258
Brad_Smith_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Wilk_0001.jpg,3,1,2,1,1,0,0.976109,-1,0.976109
Brajesh_Mishra_0001.jpg,4,2,2,1,1,0,0.642148,-1,0.642148
Brandon_Hammond_0001.jpg,3,2,2,1,1,1,0.687928,0.197524,0.442726
Brandon_Inge_0001.jpg,3,1,2,1,1,1,0.688227,0.447767,0.567997
Brandon_Knight_0001.jpg,4,2,2,1,1,1,0.593686,0.161332,0.377509
Brandon_Larson_0001.jpg,3,1,2,1,1,1,0.449576,0.184039,0.316807
Brandon_Lloyd_0001.jpg,3,2,2,1,1,0,0.489958,-1,0.489958
Brandon_Robinson_0001.jpg,3,2,2,1,1,1,0.704266,0.127501,0.415883
Brandon_Spann_0001.jpg,3,2,2,1,1,1,0.643557,0.368383,0.50597
Brawley_King_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brendan_Fraser_0001.jpg,3,1,2,1,1,1,0.585869,0.406397,0.496133
Brendan_Hansen_0001.jpg,3,1,2,1,1,1,0.551551,0.357876,0.454713
Brendan_Stai_0001.jpg,3,1,2,1,1,1,0.704339,0.224529,0.464434
Brenda_Magana_0001.jpg,3,1,2,2,1,1,0.608291,0.217707,0.412999
Brenda_van_Dam_0001.jpg,3,2,2,2,1,1,0.554871,0.793074,0.673972
Brenda_Wilson_0001.jpg,3,1,1,2,1,1,0.847482,0.126918,0.4872
Brennon_Leighton_0001.jpg,3,2,2,1,1,0,0.684428,-1,0.684428
Brett_Boone_0001.jpg,3,2,2,1,1,1,1.17283,0.0785674,0.625698
Brett_Hawke_0001.jpg,3,1,2,1,1,1,0.614142,0.152057,0.383099
Brian_Billick_0001.jpg,2,1,1,1,1,1,0.89162,0.447214,0.669417
Brian_Campbell_0001.jpg,3,1,2,1,1,1,0.65188,0.328687,0.490284
Brian_Cashman_0001.jpg,3,1,2,1,1,1,0.803616,0.286744,0.54518
Brian_Clemens_0001.jpg,3,1,2,1,1,0,0.666228,-1,0.666228
Brian_De_Palma_0001.jpg,3,1,2,1,1,1,1.50035,0.173061,0.836705
Brian_Florence_0001.jpg,3,2,1,1,1,1,0.661168,0.488846,0.575007
Brian_Grazier_0001.jpg,3,1,2,1,1,1,0.489502,0.377755,0.433629
Brian_Gregory_0001.jpg,3,2,2,1,1,1,0.64502,0.43256,0.53879
Brian_Griese_0001.jpg,3,1,2,1,1,1,0.626955,0.149104,0.388029
Brian_Heidik_0001.jpg,2,1,2,1,1,1,0.77351,0.300421,0.536966
Brian_Henson_0001.jpg,3,1,2,1,1,0,0.742862,-1,0.742862
Brian_Kerr_0001.jpg,3,1,2,1,1,0,0.634712,-1,0.634712
Brian_Lara_0001.jpg,3,1,2,1,1,1,0.405832,0.473134,0.439483
Brian_Meadors_0001.jpg,3,1,1,1,1,1,0.703283,0.256435,0.479859
Brian_Pavlich_0001.jpg,3,2,2,1,1,1,1.02175,0.43269,0.72722
Brian_Scalabrine_0001.jpg,4,2,2,1,1,1,1.94012,1.0643,1.50221
Brian_Schneider_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brian_Van_Dusen_0001.jpg,3,1,2,1,1,0,0.995219,-1,0.995219
Brian_Weaver_0001.jpg,3,1,2,1,1,1,0.717293,0.0338449,0.375569
Brian_Williams_0001.jpg,3,1,2,1,1,1,0.673197,0.189792,0.431495
Bridgette_Wilson-Sampras_0001.jpg,3,1,2,2,1,1,0.734145,0.0441942,0.38917
Bridget_Fonda_0001.jpg,2,1,2,2,1,1,0.910819,0.109632,0.510225
Brigitte_Boisselier_0001.jpg,4,1,2,2,1,1,0.417355,0.374945,0.39615
Britney_Spears_0001.jpg,3,1,2,2,1,1,0.617442,0.142994,0.380218
Brittany_Snow_0001.jpg,3,1,2,2,1,1,0.551534,0.28797,0.419752
Bronson_Arroyo_0001.jpg,3,2,2,1,1,0,0.680512,-1,0.680512
Brooke_Gordon_0001.jpg,3,1,2,2,1,1,0.655289,0.165052,0.410171
Brooke_Shields_0001.jpg,3,1,2,2,1,1,0.671573,0.194365,0.432969
Brook_Robinson_0001.jpg,3,1,2,1,1,1,0.701151,0.121157,0.411154
Bruce_Arena_0001.jpg,3,2,2,1,1,1,0.714113,0.1155,0.414806
Bruce_Gebhardt_0001.jpg,3,2,2,1,1,1,1.00718,0.384023,0.695603
Bruce_Lunsford_0001.jpg,2,1,2,1,1,1,0.634929,0.441927,0.538428
Bruce_Paltrow_0001.jpg,3,1,1,1,1,1,1.17916,0.137361,0.658262
Bruce_Van_De_Velde_0001.jpg,3,2,2,1,1,0,0.688125,-1,0.688125
Bruce_Weber_0001.jpg,3,2,2,1,1,1,0.831072,0.0609032,0.445988
Bruce_Willis_0001.jpg,2,2,2,1,1,1,1.01423,0.352341,0.683284
Bruna_Colosio_0001.jpg,3,2,2,2,1,1,0.691383,0.0850782,0.38823
Bruno_Junquiera_0001.jpg,3,1,1,1,1,1,0.932596,0.254338,0.593467
Bryan_Adams_0001.jpg,4,1,2,1,1,1,0.487804,0.688492,0.588148
Bryan_Chui_0001.jpg,3,1,2,1,1,1,0.54874,0.291184,0.419962
Bryan_Cooley_0001.jpg,3,2,2,1,1,1,0.629907,0.0998752,0.364891
Bryan_Murray_0001.jpg,3,2,2,1,1,1,0.519997,0.521249,0.520623
Bryan_Thomas_0001.jpg,3,2,2,1,1,1,1.04563,0.166206,0.605916
Buck_Rodgers_0001.jpg,2,2,2,1,1,1,0.762745,0.231269,0.497007
Buddy_Ryan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Budd_Schulberg_0001.jpg,5,1,2,1,0,0,-1,-1,-1
Buford_Blount_0001.jpg,3,1,2,1,1,1,0.551467,0.466697,0.509082
Bustam_A_Zedan_Aljanabi_0001.jpg,4,2,2,1,1,0,0.537033,-1,0.537033
Butch_Davis_0001.jpg,3,2,2,1,1,1,0.735436,0.0815892,0.408512
Buzz_Hargrove_0001.jpg,4,1,1,1,1,0,0.496699,-1,0.496699
Byron_Scott_0001.jpg,3,2,2,1,1,0,0.87125,-1,0.87125
Cabas_0001.jpg,3,1,2,1,1,1,0.633473,0.149104,0.391289
Caio_Blat_0001.jpg,3,1,2,1,1,1,0.810701,0.0743294,0.442515
Calbert_Cheaney_0001.jpg,3,1,2,1,1,1,0.869956,0.268171,0.569064
Calista_Flockhart_0001.jpg,4,1,2,2,1,1,0.423605,0.50794,0.465772
Calvin_Harrison_0001.jpg,3,1,2,1,1,0,0.77593,-1,0.77593
Calvin_Joseph_Coleman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cameron_Diaz_0001.jpg,4,1,2,2,1,1,0.457589,0.316491,0.38704
Camilla_Parker_Bowles_0001.jpg,3,1,2,2,1,1,0.565471,0.307678,0.436575
Camille_Colvin_0001.jpg,5,1,2,2,1,1,0.405531,0.485341,0.445436
Camille_Lewis_0001.jpg,3,1,2,2,1,1,0.654488,0.119618,0.387053
Candie_Kung_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carina_Lau_Ka-ling_0001.jpg,3,1,1,2,1,1,0.699498,0.513353,0.606425
Carla_Del_Ponte_0001.jpg,3,2,1,2,1,1,0.68271,0.318593,0.500651
Carla_Gugino_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carla_Moreno_0001.jpg,3,1,2,2,1,1,0.687912,0.0809776,0.384445
Carla_Myers_0001.jpg,3,1,2,2,1,1,0.68568,0.172089,0.428884
Carla_Tricoli_0001.jpg,3,1,2,2,1,1,0.647985,0.343294,0.495639
Carlos_Alberto_0001.jpg,3,2,2,1,1,0,0.572741,-1,0.572741
Carlos_Arroyo_0001.jpg,3,2,2,1,1,0,1.60457,-1,1.60457
Carlos_Barra_0001.jpg,3,2,2,1,1,1,0.662759,0.361418,0.512089
Carlos_Barragan_0001.jpg,3,2,2,1,1,0,0.945757,-1,0.945757
Carlos_Beltran_0001.jpg,3,2,2,1,1,1,0.780432,0.174475,0.477453
Carlos_Bianchi_0001.jpg,3,1,1,1,1,1,0.557007,0.292033,0.42452
Carlos_De_Abreu_0001.jpg,3,1,1,1,1,1,0.938279,0.123669,0.530974
Carlos_Fasciolo_0001.jpg,3,1,1,1,1,1,0.605801,0.104116,0.354958
Carlos_Ghosn_0001.jpg,3,2,2,1,1,1,0.764587,0.108786,0.436687
Carlos_Iturgaitz_0001.jpg,2,1,2,1,1,1,0.883016,0.298142,0.590579
Carlos_Juarez_0001.jpg,3,2,2,1,1,1,0.752054,0.284677,0.518366
Carlos_Lordkipanitse_0001.jpg,3,2,2,1,1,1,0.708853,0.681296,0.695074
Carlos_Menem_0001.jpg,3,2,2,1,1,1,0.846681,0.434707,0.640694
Carlos_Moya_0001.jpg,4,2,2,1,1,1,0.460244,0.567655,0.51395
Carlos_Ortega_0001.jpg,3,2,2,1,1,1,0.624675,0.0909091,0.357792
Carlos_Paternina_0001.jpg,3,2,2,1,1,0,0.796751,-1,0.796751
Carlos_Queiroz_0001.jpg,3,1,2,1,1,1,0.667564,0.0561656,0.361865
Carlos_Ruckauf_0001.jpg,3,2,2,1,1,1,0.807957,0.156174,0.482065
Carlos_Ruiz_0001.jpg,3,1,2,1,1,1,0.603796,0.295985,0.44989
Carlos_Salinas_0001.jpg,3,1,2,1,1,0,0.479932,-1,0.479932
Carlos_Savedra_0001.jpg,3,1,2,1,1,1,0.84469,0.478216,0.661453
Carlo_Ancelotti_0001.jpg,3,2,2,1,1,1,0.717835,0.404931,0.561383
Carlo_Azeglio_Ciampi_0001.jpg,3,2,2,1,1,1,0.875587,0.363492,0.61954
Carlton_Baugh_0001.jpg,3,1,2,1,1,1,0.729874,0.16599,0.447932
Carly_Fiorina_0001.jpg,3,2,2,2,1,1,1.04244,0.419246,0.730841
Carly_Gullickson_0001.jpg,3,2,2,2,1,1,0.629225,0.758636,0.693931
Carl_Pope_0001.jpg,3,2,2,1,1,1,0.767332,0.116795,0.442064
Carl_Reiner_0001.jpg,4,1,2,1,1,1,0.43631,0.740562,0.588436
Carolina_Barco_0001.jpg,2,1,2,2,1,1,1.03663,0.306468,0.671548
Carolina_Moraes_0001.jpg,3,1,2,2,1,1,0.658788,0.582384,0.620586
Caroline_Dhavernas_0001.jpg,3,1,2,2,1,1,0.865022,0.367911,0.616466
Caroline_Kennedy_0001.jpg,2,2,2,2,1,0,1.10913,-1,1.10913
Caroline_Link_0001.jpg,4,1,2,2,1,1,0.422511,0.0608018,0.241656
Carolyn_Kuhl_0001.jpg,3,1,1,2,1,0,0.766584,-1,0.766584
Carol_Burnett_0001.jpg,3,1,2,2,1,1,0.951768,0.290765,0.621267
Carol_Carmody_0001.jpg,3,2,2,2,1,1,0.820647,0.167228,0.493937
Carol_Williams_0001.jpg,3,2,2,2,1,1,1.03027,0.124925,0.577599
Carroll_Weimer_0001.jpg,3,2,2,1,1,1,0.81964,0.630244,0.724942
Carson_Palmer_0001.jpg,3,1,2,1,1,0,0.700363,-1,0.700363
Casey_Crowder_0001.jpg,3,1,2,2,1,1,0.627847,0.163901,0.395874
Casey_Mears_0001.jpg,3,1,2,1,1,1,0.80032,0.298329,0.549324
Cassandra_Heise_0001.jpg,3,1,1,2,1,1,1.04928,0.333806,0.691543
Cass_Ballenger_0001.jpg,3,2,1,1,1,1,0.914735,0.293402,0.604069
Casy_Preslar_0001.jpg,3,1,2,2,1,1,0.497538,0.373212,0.435375
Catherine_Deneuve_0001.jpg,3,1,2,2,1,0,0.439601,-1,0.439601
Catherine_Woodard_0001.jpg,3,2,2,2,1,1,0.613666,0.673994,0.64383
Catherine_Zeta-Jones_0001.jpg,3,1,2,2,1,1,0.491564,0.284325,0.387944
Cathryn_Crawford_0001.jpg,3,2,2,2,1,1,0.583118,0.359693,0.471405
Cathy_Chisholm_0001.jpg,4,1,1,2,1,1,0.621279,0.26572,0.443499
Cathy_Cunningham_0001.jpg,3,2,1,2,1,0,0.663613,-1,0.663613
Cathy_Freeman_0001.jpg,4,1,2,2,1,1,0.758411,0.356249,0.55733
Catriona_Le_May_Doan_0001.jpg,3,1,2,2,1,0,0.558179,-1,0.558179
Cecilia_Bolocco_0001.jpg,3,1,2,2,1,1,0.721089,0.154979,0.438034
Cecilia_Chang_0001.jpg,3,1,2,2,1,1,0.789261,0.0868744,0.438068
Cecilia_Cheung_0001.jpg,3,1,2,2,1,1,0.535969,0.0651359,0.300552
Cedric_Benson_0001.jpg,3,2,2,1,1,0,0.654479,-1,0.654479
Celia_Cruz_0001.jpg,3,1,2,2,1,1,0.58737,0.27826,0.432815
Celine_Dion_0001.jpg,3,1,2,2,1,1,0.788502,0.325305,0.556904
Celso_Amorim_0001.jpg,3,2,2,1,1,1,0.659934,0.233635,0.446785
Celso_Lafer_0001.jpg,3,2,1,1,1,1,0.825067,0.355646,0.590357
Cemil_Cicek_0001.jpg,3,1,1,1,1,1,0.684709,0.0726912,0.3787
Cesar_Gaviria_0001.jpg,3,2,1,1,1,1,0.513916,0.293349,0.403632
Chadha_Gurinder_0001.jpg,3,1,2,2,1,1,0.567899,0.272096,0.419998
Chakib_Khelil_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Chance_Mock_0001.jpg,3,1,2,1,1,1,0.669523,0.0902317,0.379877
Chandrika_Kumaratunga_0001.jpg,2,2,2,2,1,1,0.864701,0.525504,0.695103
Chang_Dae-whan_0001.jpg,3,2,2,1,1,1,0.715729,0.0832223,0.399476
Chang_Jae_On_0001.jpg,3,2,1,1,1,0,1.00275,-1,1.00275
Chang_Saio-yue_0001.jpg,3,2,1,2,1,1,0.699758,0.165771,0.432764
Chang_Sang_0001.jpg,3,2,1,2,1,1,0.782375,0.172047,0.477211
Chang_Tso_0001.jpg,3,1,2,1,1,1,0.589426,0.303902,0.446664
Chan_Choi_0001.jpg,3,1,2,1,1,1,0.71258,0.712463,0.712521
Chan_Ho_Park_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Charlene_Barshefsky_0001.jpg,3,1,2,2,1,0,0.689135,-1,0.689135
Charles_Bronson_0001.jpg,3,2,2,1,1,1,0.567775,0.11966,0.343717
Charles_Chandler_IV_0001.jpg,3,1,1,1,1,1,0.804749,0.118993,0.461871
Charles_Grassley_0001.jpg,3,2,1,1,1,1,0.765649,0.152867,0.459258
Charles_Holzner_0001.jpg,2,1,1,1,1,1,0.727589,0.261712,0.494651
Charles_Lebois_0001.jpg,3,1,2,1,1,1,0.544009,0.223553,0.383781
Charles_Moose_0001.jpg,3,2,2,1,1,1,0.589212,0.151282,0.370247
Charles_Pickering_0001.jpg,3,1,1,1,1,1,0.509356,0.42189,0.465623
Charles_Pouty_0001.jpg,3,2,1,1,1,1,0.737647,0.147529,0.442588
