image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Beecher_Ray_Kirby_0001.jpg,3,1,2,1,1,1,0.676035,0.533758,0.604897
Bela_Karolyi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Benicio_Del_Toro_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Benito_Santiago_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Benjamin_Bratt_0001.jpg,3,1,2,1,1,1,0.848257,0.401824,0.62504
Benjamin_Martinez_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Benjamin_McKenzie_0001.jpg,3,2,2,1,1,1,0.67729,0.537063,0.607177
Benjamin_Neulander_0001.jpg,3,2,2,1,1,1,0.569107,0.421772,0.49544
Ben_Affleck_0001.jpg,3,1,2,1,1,1,0.60428,0.389402,0.496841
Ben_Braun_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Ben_Broussard_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Ben_Cahoon_0001.jpg,3,1,2,1,1,1,0.650031,0.272606,0.461319
Ben_Cohen_0001.jpg,2,2,2,1,1,1,0.774865,0.480099,0.627482
Ben_Curtis_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Davis_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Glisan_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Ben_Howland_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Kingsley_0001.jpg,3,1,2,1,1,1,0.628605,0.341609,0.485107
Ben_Stein_0001.jpg,3,2,1,1,1,1,0.668656,0.385122,0.526889
Bernardo_Segura_0001.jpg,3,1,2,1,1,0,0.456524,-1,0.456524
Bernard_Ebbers_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bernard_Giraudeau_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bernard_Kerik_0001.jpg,4,1,2,1,1,1,0.506699,0.419362,0.46303
Bernard_Law_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bernard_Siegel_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bernice_Wong_0001.jpg,3,1,2,2,1,1,0.808044,0.382387,0.595215
Bertie_Ahern_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bertrand_Delanoe_0001.jpg,3,1,2,1,1,1,0.744153,0.495922,0.620038
Beth_Blough_0001.jpg,3,2,2,2,1,1,0.662941,0.51624,0.58959
Beth_Jones_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Betsy_Coffin_0001.jpg,4,2,2,2,0,0,-1,-1,-1
Betsy_Smith_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Betty_Garrison_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Beyonce_Knowles_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Bijan_Darvish_0001.jpg,4,2,2,1,1,1,0.589805,0.408601,0.499203
Bijan_Namdar_Zangeneh_0001.jpg,3,2,2,1,1,1,0.803765,0.532152,0.667958
Bilal_Erdogan_0001.jpg,3,1,1,1,1,1,0.613656,0.352613,0.483134
Biljana_Plavsic_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Billy_Andrade_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Beane_0001.jpg,2,1,2,1,1,1,0.90133,0.726796,0.814063
Billy_Bob_Thornton_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Billy_Crawford_0001.jpg,3,1,2,1,1,1,0.66964,0.439306,0.554473
Billy_Crystal_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Billy_Edelin_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Graham_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Billy_Joel_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Billy_Rork_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Billy_Tibbets_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Belichick_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bill_Bradley_0001.jpg,3,1,2,1,1,1,0.546434,0.344982,0.445708
Bill_Byrne_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bill_Callahan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Carmody_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Cartwright_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Clancy_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Clinton_0001.jpg,3,2,2,1,1,1,0.549849,0.395092,0.472471
Bill_Curry_0001.jpg,3,1,1,1,1,1,0.738442,0.549401,0.643921
Bill_Duffey_0001.jpg,2,2,1,1,1,1,0.903306,0.698802,0.801054
Bill_Elliott_0001.jpg,3,2,2,1,1,1,0.858209,0.544925,0.701567
Bill_Fennelly_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Frist_0001.jpg,3,2,2,1,1,1,0.728479,0.481893,0.605186
Bill_Gates_0001.jpg,3,2,1,1,1,1,0.594151,0.479301,0.536726
Bill_Graham_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Bill_Herrion_0001.jpg,3,2,2,1,1,1,0.719081,0.555616,0.637348
Bill_Hughes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_King_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Bill_Kong_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Lerach_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Mauldin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_McBride_0001.jpg,3,1,2,1,1,1,0.620387,0.447118,0.533753
Bill_Nelson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_OReilly_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Paxton_0001.jpg,3,1,2,1,1,1,0.593208,0.332921,0.463065
Bill_Pryor_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Rainer_0001.jpg,3,2,1,1,1,1,0.577186,0.486302,0.531744
Bill_Readdy_0001.jpg,4,2,2,1,1,1,0.431767,0.400552,0.416159
Bill_Self_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bill_Simon_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Sizemore_0001.jpg,3,2,2,1,1,1,0.69586,0.368423,0.532142
Bill_Stein_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Binyamin_Ben-Eliezer_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Bison_Dele_0001.jpg,3,1,2,1,1,1,0.660009,0.401154,0.530581
Bixente_LIzarazu_0001.jpg,3,1,2,1,1,1,0.67607,0.254901,0.465485
BJ_Habibie_0001.jpg,3,1,2,1,1,1,0.54755,0.304821,0.426185
Blas_Ople_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bobby_Goldwater_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Bobby_Kielty_0001.jpg,3,1,2,1,1,1,0.633982,0.297759,0.465871
Bobby_Robson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bobo_Balde_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Alper_0001.jpg,3,1,1,1,1,1,0.720319,0.336451,0.528385
Bob_Bowlsby_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Cantrell_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bob_Colvin_0001.jpg,3,2,2,1,1,1,0.527447,0.445578,0.486513
Bob_Curtis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Ferguson_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Bob_Geldof_0001.jpg,3,1,2,1,1,1,0.671802,0.352187,0.511995
Bob_Goldman_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Guccione_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Hartley_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Hayes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Herz_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Bob_Holden_0001.jpg,4,2,1,1,1,1,0.489099,0.315001,0.40205
Bob_Hope_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Huggins_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Iger_0001.jpg,3,1,2,1,1,1,0.71983,0.303373,0.511602
Bob_Krueger_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Melvin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Menendez_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bob_Newhart_0001.jpg,3,1,2,1,1,1,0.552367,0.241002,0.396685
Bob_Petrino_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Riley_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bob_Stoops_0001.jpg,2,1,2,1,1,1,0.929387,0.612481,0.770934
Bob_Taft_0001.jpg,4,2,1,1,1,1,0.45803,0.417093,0.437562
Bob_Wright_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bode_Miller_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bonnie_Hunt_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Bono_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Boris_Berezovsky_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Boris_Henry_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Boris_Jordan_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Boris_Yeltsin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bo_Ryan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brady_Rodgers_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brad_Alexander_Smith_0001.jpg,3,1,2,1,1,1,0.597727,0.340262,0.468994
Brad_Brownell_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Garrett_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Gushue_0001.jpg,3,1,2,1,1,1,0.712755,0.415752,0.564254
Brad_Pitt_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Brad_Smith_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Wilk_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brajesh_Mishra_0001.jpg,4,2,2,1,1,1,0.510953,0.304631,0.407792
Brandon_Hammond_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Inge_0001.jpg,3,1,2,1,1,1,0.604227,0.368298,0.486262
Brandon_Knight_0001.jpg,4,2,2,1,1,1,0.532314,0.306107,0.41921
Brandon_Larson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brandon_Lloyd_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Robinson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Spann_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brawley_King_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brendan_Fraser_0001.jpg,3,1,2,1,1,1,0.500531,0.302329,0.40143
Brendan_Hansen_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brendan_Stai_0001.jpg,3,1,2,1,1,1,0.601941,0.406558,0.50425
Brenda_Magana_0001.jpg,3,1,2,2,1,1,0.580551,0.346343,0.463447
Brenda_van_Dam_0001.jpg,3,2,2,2,1,1,0.819829,0.354096,0.586962
Brenda_Wilson_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Brennon_Leighton_0001.jpg,3,2,2,1,1,1,0.672675,0.468983,0.570829
Brett_Boone_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brett_Hawke_0001.jpg,3,1,2,1,1,1,0.601392,0.327011,0.464202
Brian_Billick_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Brian_Campbell_0001.jpg,3,1,2,1,1,1,0.573774,0.360486,0.46713
Brian_Cashman_0001.jpg,3,1,2,1,1,1,0.659077,0.345768,0.502423
Brian_Clemens_0001.jpg,3,1,2,1,1,1,0.608532,0.375951,0.492242
Brian_De_Palma_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Florence_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Brian_Grazier_0001.jpg,3,1,2,1,1,1,0.466091,0.444599,0.455345
Brian_Gregory_0001.jpg,3,2,2,1,1,1,0.490365,0.463746,0.477055
Brian_Griese_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Heidik_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Brian_Henson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Kerr_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Lara_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Meadors_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Brian_Pavlich_0001.jpg,3,2,2,1,1,1,0.796682,0.442185,0.619433
Brian_Scalabrine_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Brian_Schneider_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brian_Van_Dusen_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Weaver_0001.jpg,3,1,2,1,1,1,0.687059,0.378397,0.532728
Brian_Williams_0001.jpg,3,1,2,1,1,1,0.639526,0.347306,0.493416
Bridgette_Wilson-Sampras_0001.jpg,3,1,2,2,1,1,0.687761,0.435262,0.561512
Bridget_Fonda_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Brigitte_Boisselier_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Britney_Spears_0001.jpg,3,1,2,2,1,1,0.582265,0.305435,0.44385
Brittany_Snow_0001.jpg,3,1,2,2,1,1,0.555707,0.440067,0.497887
Bronson_Arroyo_0001.jpg,3,2,2,1,1,1,0.827588,0.393205,0.610397
Brooke_Gordon_0001.jpg,3,1,2,2,1,1,0.634387,0.406362,0.520374
Brooke_Shields_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Brook_Robinson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bruce_Arena_0001.jpg,3,2,2,1,1,1,0.669119,0.592843,0.630981
Bruce_Gebhardt_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bruce_Lunsford_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Bruce_Paltrow_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bruce_Van_De_Velde_0001.jpg,3,2,2,1,1,1,0.62848,0.511036,0.569758
Bruce_Weber_0001.jpg,3,2,2,1,1,1,0.718099,0.470179,0.594139
Bruce_Willis_0001.jpg,2,2,2,1,1,0,0.868455,-1,0.868455
Bruna_Colosio_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Bruno_Junquiera_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Bryan_Adams_0001.jpg,4,1,2,1,1,1,0.480307,0.397948,0.439128
Bryan_Chui_0001.jpg,3,1,2,1,1,1,0.541662,0.353112,0.447387
Bryan_Cooley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bryan_Murray_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bryan_Thomas_0001.jpg,3,2,2,1,1,0,1.33822,-1,1.33822
Buck_Rodgers_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Buddy_Ryan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Budd_Schulberg_0001.jpg,5,1,2,1,0,0,-1,-1,-1
Buford_Blount_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bustam_A_Zedan_Aljanabi_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Butch_Davis_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Buzz_Hargrove_0001.jpg,4,1,1,1,0,0,-1,-1,-1
Byron_Scott_0001.jpg,3,2,2,1,1,0,0.814534,-1,0.814534
Cabas_0001.jpg,3,1,2,1,1,1,0.643725,0.349044,0.496384
Caio_Blat_0001.jpg,3,1,2,1,1,1,0.738936,0.341243,0.54009
Calbert_Cheaney_0001.jpg,3,1,2,1,1,1,0.570403,0.412529,0.491466
Calista_Flockhart_0001.jpg,4,1,2,2,1,1,0.410483,0.331869,0.371176
Calvin_Harrison_0001.jpg,3,1,2,1,1,1,0.95021,0.304057,0.627133
Calvin_Joseph_Coleman_0001.jpg,3,2,2,1,1,1,0.771358,0.284144,0.527751
Cameron_Diaz_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Camilla_Parker_Bowles_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Camille_Colvin_0001.jpg,5,1,2,2,1,0,0.394203,-1,0.394203
Camille_Lewis_0001.jpg,3,1,2,2,1,1,0.595354,0.271163,0.433259
Candie_Kung_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carina_Lau_Ka-ling_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Carla_Del_Ponte_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Carla_Gugino_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carla_Moreno_0001.jpg,3,1,2,2,1,1,0.680821,0.28181,0.481315
Carla_Myers_0001.jpg,3,1,2,2,1,1,0.664892,0.342997,0.503945
Carla_Tricoli_0001.jpg,3,1,2,2,1,1,0.601996,0.309861,0.455929
Carlos_Alberto_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Arroyo_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Barra_0001.jpg,3,2,2,1,1,1,1.04201,0.484446,0.763229
Carlos_Barragan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Beltran_0001.jpg,3,2,2,1,1,1,0.781744,0.427819,0.604782
Carlos_Bianchi_0001.jpg,3,1,1,1,1,1,0.607531,0.274721,0.441126
Carlos_De_Abreu_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Carlos_Fasciolo_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Carlos_Ghosn_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Iturgaitz_0001.jpg,2,1,2,1,1,1,0.776771,0.527468,0.652119
Carlos_Juarez_0001.jpg,3,2,2,1,1,1,0.832925,0.453815,0.64337
Carlos_Lordkipanitse_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Menem_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Moya_0001.jpg,4,2,2,1,1,1,0.441537,0.177692,0.309614
Carlos_Ortega_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Paternina_0001.jpg,3,2,2,1,1,1,0.72207,0.441675,0.581872
Carlos_Queiroz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Ruckauf_0001.jpg,3,2,2,1,1,1,0.780978,0.407955,0.594467
Carlos_Ruiz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Salinas_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Savedra_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlo_Ancelotti_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlo_Azeglio_Ciampi_0001.jpg,3,2,2,1,1,1,0.6237,0.406397,0.515048
Carlton_Baugh_0001.jpg,3,1,2,1,1,1,0.706239,0.324574,0.515407
Carly_Fiorina_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Carly_Gullickson_0001.jpg,3,2,2,2,1,1,0.651585,0.343475,0.49753
Carl_Pope_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carl_Reiner_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Carolina_Barco_0001.jpg,2,1,2,2,0,0,-1,-1,-1
Carolina_Moraes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Dhavernas_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Kennedy_0001.jpg,2,2,2,2,1,1,0.917648,0.467222,0.692435
Caroline_Link_0001.jpg,4,1,2,2,1,1,0.638305,0.326863,0.482584
Carolyn_Kuhl_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Carol_Burnett_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carol_Carmody_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Carol_Williams_0001.jpg,3,2,2,2,1,1,0.661801,0.493049,0.577425
Carroll_Weimer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carson_Palmer_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Casey_Crowder_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Casey_Mears_0001.jpg,3,1,2,1,1,1,0.647698,0.4272,0.537449
Cassandra_Heise_0001.jpg,3,1,1,2,1,1,0.683026,0.396041,0.539534
Cass_Ballenger_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Casy_Preslar_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Catherine_Deneuve_0001.jpg,3,1,2,2,1,1,0.502075,0.309822,0.405948
Catherine_Woodard_0001.jpg,3,2,2,2,1,1,0.608291,0.465911,0.537101
Catherine_Zeta-Jones_0001.jpg,3,1,2,2,1,1,0.541999,0.273455,0.407727
Cathryn_Crawford_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Cathy_Chisholm_0001.jpg,4,1,1,2,0,0,-1,-1,-1
Cathy_Cunningham_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Cathy_Freeman_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Catriona_Le_May_Doan_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cecilia_Bolocco_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cecilia_Chang_0001.jpg,3,1,2,2,1,1,0.776806,0.430007,0.603406
Cecilia_Cheung_0001.jpg,3,1,2,2,1,1,0.496091,0.306208,0.401149
Cedric_Benson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Celia_Cruz_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Celine_Dion_0001.jpg,3,1,2,2,1,1,0.71199,0.364347,0.538169
Celso_Amorim_0001.jpg,3,2,2,1,1,0,0.549213,-1,0.549213
Celso_Lafer_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Cemil_Cicek_0001.jpg,3,1,1,1,1,1,0.674098,0.382061,0.52808
Cesar_Gaviria_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chadha_Gurinder_0001.jpg,3,1,2,2,1,1,0.568678,0.250449,0.409564
Chakib_Khelil_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Chance_Mock_0001.jpg,3,1,2,1,1,1,0.654164,0.352875,0.50352
Chandrika_Kumaratunga_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Chang_Dae-whan_0001.jpg,3,2,2,1,1,1,0.723579,0.523298,0.623439
Chang_Jae_On_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chang_Saio-yue_0001.jpg,3,2,1,2,1,1,0.674874,0.604385,0.63963
Chang_Sang_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Chang_Tso_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chan_Choi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chan_Ho_Park_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Charlene_Barshefsky_0001.jpg,3,1,2,2,1,1,0.905461,0.406729,0.656095
Charles_Bronson_0001.jpg,3,2,2,1,1,1,0.659919,0.441283,0.550601
Charles_Chandler_IV_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Charles_Grassley_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charles_Holzner_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Charles_Lebois_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charles_Moose_0001.jpg,3,2,2,1,1,1,0.905127,0.404205,0.654666
Charles_Pickering_0001.jpg,3,1,1,1,1,1,0.514296,0.326116,0.420206
Charles_Pouty_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charles_Rogers_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charles_Schumer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Tannok_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Taylor_0001.jpg,3,1,2,1,1,1,0.658297,0.435171,0.546734
Charley_Armey_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Charlie_Deane_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Charlie_Garner_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charlie_Hunnam_0001.jpg,3,1,2,1,1,1,0.670855,0.418034,0.544445
Charlie_Sheen_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charlie_Williams_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charlize_Theron_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlotte_Casiraghi_0001.jpg,3,2,2,2,1,1,0.654566,0.521842,0.588204
Charlotte_Chambers_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlotte_Church_0001.jpg,3,1,2,2,1,1,0.724023,0.29725,0.510636
Charlotte_Rampling_0001.jpg,3,2,2,2,1,1,0.587514,0.366952,0.477233
Charlton_Heston_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charmaine_Crooks_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chawki_Armali_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Cha_Yung-gu_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chelsea_Clinton_0001.jpg,3,1,2,2,1,1,0.687354,0.332756,0.510055
Chen_Kaige_0001.jpg,3,1,2,1,1,1,0.647268,0.419634,0.533451
Chen_Liang_Yu_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Chen_Shui-bian_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chen_Tsai-chin_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Cherie_Blair_0001.jpg,3,1,2,2,1,1,0.751016,0.299787,0.525401
Cherry_Jones_0001.jpg,3,1,2,2,1,1,0.661256,0.394905,0.528081
Cheryl_Tiegs_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chhouk_Rin_0001.jpg,3,2,2,1,1,1,0.556066,0.397523,0.476794
Chick_Hearn_0001.jpg,3,1,2,1,1,1,0.608694,0.306284,0.457489
Chin-Feng_Chen_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chin-Hui_Tsao_0001.jpg,3,1,2,1,1,1,0.545501,0.349215,0.447358
Chip_Ganassi_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chip_Knight_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chistian_Stahl_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chita_Rivera_0001.jpg,3,1,2,2,1,1,0.636392,0.312348,0.47437
Chloe_Sevigny_0001.jpg,2,2,2,2,1,1,0.868673,0.348725,0.608699
Choi_Sung-hong_0001.jpg,3,1,1,1,1,0,0.613349,-1,0.613349
Choi_Yun-yong_0001.jpg,3,1,2,2,1,1,0.629165,0.316847,0.473006
Cho_Myung-kyun_0001.jpg,3,1,1,1,1,1,0.677645,0.436084,0.556865
Christiane_Wulff_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Christian_Bale_0001.jpg,4,1,2,1,1,1,0.547445,0.382846,0.465146
Christian_Fittipaldi_0001.jpg,3,1,2,1,1,1,0.595166,0.474445,0.534806
Christian_Lacroix_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Lirette_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Longo_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Christian_Malcolm_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Patino_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Christian_Von_Wernich_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Christian_Wulff_0001.jpg,3,1,1,1,0,0,-1,-1,-1
