image,pose,smile,glasses,gender,eye_detected,mouth_detected,eye_nme,mouth_nme,combined_nme
Barry_Hinson_0001.jpg,3,2,1,1,1,0,0.632622,-1,0.632622
Barry_Nakell_0001.jpg,2,2,1,1,1,1,0.776029,1.03334,0.904682
Barry_Switzer_0001.jpg,3,2,2,1,1,0,2.42838,-1,2.42838
Barry_Williams_0001.jpg,3,1,2,1,1,1,0.512576,0.58734,0.549958
Bart_Freundlich_0001.jpg,4,2,2,1,1,1,0.491448,0.427056,0.459252
Bart_Hendricks_0001.jpg,3,2,2,1,1,1,0.499863,1.63803,1.06895
Basdeo_Panday_0001.jpg,3,2,1,1,1,1,0.582407,0.998447,0.790427
Baz_Luhrmann_0001.jpg,3,2,2,1,1,1,0.661224,0.353112,0.507168
BB_King_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Beatrice_Dalle_0001.jpg,2,1,2,2,1,0,1.82851,-1,1.82851
Beatriz_Merino_0001.jpg,3,1,2,2,1,1,0.79724,1.62824,1.21274
Beecher_Ray_Kirby_0001.jpg,3,1,2,1,1,0,1.27465,-1,1.27465
Bela_Karolyi_0001.jpg,3,1,2,1,1,1,0.996424,0.245739,0.621082
Benicio_Del_Toro_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Benito_Santiago_0001.jpg,3,2,2,1,1,1,0.799796,0.941443,0.870619
Benjamin_Bratt_0001.jpg,3,1,2,1,1,1,0.910261,0.359826,0.635043
Benjamin_Martinez_0001.jpg,3,1,2,1,1,1,0.65368,0.76267,0.708175
Benjamin_McKenzie_0001.jpg,3,2,2,1,1,1,0.81314,0.943625,0.878383
Benjamin_Neulander_0001.jpg,3,2,2,1,1,1,0.523837,0.324651,0.424244
Ben_Affleck_0001.jpg,3,1,2,1,1,1,0.589823,0.404226,0.497025
Ben_Braun_0001.jpg,3,2,2,1,1,1,0.560722,0.364504,0.462613
Ben_Broussard_0001.jpg,3,2,2,1,1,1,1.17099,1.64968,1.41033
Ben_Cahoon_0001.jpg,3,1,2,1,1,1,0.703805,0.411796,0.557801
Ben_Cohen_0001.jpg,2,2,2,1,1,1,0.776086,0.383228,0.579657
Ben_Curtis_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Ben_Davis_0001.jpg,3,1,2,1,1,1,0.526096,0.417924,0.47201
Ben_Glisan_0001.jpg,4,2,2,1,1,1,0.464232,0.614912,0.539572
Ben_Howland_0001.jpg,3,1,2,1,1,1,0.927619,0.537333,0.732476
Ben_Kingsley_0001.jpg,3,1,2,1,1,1,0.631457,1.24347,0.937466
Ben_Stein_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bernardo_Segura_0001.jpg,3,1,2,1,1,1,0.818381,1.23088,1.02463
Bernard_Ebbers_0001.jpg,3,2,2,1,1,1,0.671472,0.45758,0.564526
Bernard_Giraudeau_0001.jpg,3,1,2,1,1,1,0.645131,0.384391,0.514761
Bernard_Kerik_0001.jpg,4,1,2,1,0,0,-1,-1,-1
Bernard_Law_0001.jpg,3,2,1,1,1,1,0.588815,0.850295,0.719555
Bernard_Siegel_0001.jpg,3,2,1,1,1,1,0.896384,1.17935,1.03787
Bernice_Wong_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Bertie_Ahern_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bertrand_Delanoe_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Beth_Blough_0001.jpg,3,2,2,2,1,1,0.652054,0.504261,0.578157
Beth_Jones_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Betsy_Coffin_0001.jpg,4,2,2,2,1,1,0.702437,0.638965,0.670701
Betsy_Smith_0001.jpg,3,1,2,2,1,1,0.669003,0.465422,0.567212
Betty_Garrison_0001.jpg,3,1,1,2,1,1,0.811729,0.491164,0.651447
Beyonce_Knowles_0001.jpg,3,2,2,2,1,1,0.644471,0.749033,0.696752
Bijan_Darvish_0001.jpg,4,2,2,1,1,1,0.785807,0.635271,0.710539
Bijan_Namdar_Zangeneh_0001.jpg,3,2,2,1,1,1,3.23588,0.148741,1.69231
Bilal_Erdogan_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Biljana_Plavsic_0001.jpg,3,2,2,2,1,1,0.887831,0.658364,0.773097
Billy_Andrade_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Billy_Beane_0001.jpg,2,1,2,1,1,1,2.00133,1.96532,1.98332
Billy_Bob_Thornton_0001.jpg,3,1,1,1,1,1,0.72437,0.55967,0.64202
Billy_Crawford_0001.jpg,3,1,2,1,1,1,0.740106,1.33594,1.03802
Billy_Crystal_0001.jpg,3,1,2,1,1,1,0.780762,0.364418,0.57259
Billy_Edelin_0001.jpg,3,2,2,1,1,1,0.572377,0.41178,0.492079
Billy_Graham_0001.jpg,4,2,2,1,1,1,0.529092,0.52927,0.529181
Billy_Joel_0001.jpg,4,1,2,1,1,1,0.56147,1.30161,0.931539
Billy_Rork_0001.jpg,4,2,2,1,1,1,0.871485,0.615754,0.74362
Billy_Tibbets_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Belichick_0001.jpg,2,2,2,1,1,1,1.07013,0.901388,0.98576
Bill_Bradley_0001.jpg,3,1,2,1,1,1,0.5,0.692107,0.596054
Bill_Byrne_0001.jpg,3,1,1,1,1,1,0.929117,0.877058,0.903088
Bill_Callahan_0001.jpg,3,2,2,1,1,1,0.651344,1.80278,1.22706
Bill_Carmody_0001.jpg,3,2,2,1,1,0,0.598061,-1,0.598061
Bill_Cartwright_0001.jpg,3,2,1,1,1,0,0.791867,-1,0.791867
Bill_Clancy_0001.jpg,3,2,2,1,1,1,0.628528,0.491097,0.559813
Bill_Clinton_0001.jpg,3,2,2,1,1,1,0.697234,0.635874,0.666554
Bill_Curry_0001.jpg,3,1,1,1,1,1,1.11168,0.528605,0.820142
Bill_Duffey_0001.jpg,2,2,1,1,1,1,1.71208,0.644382,1.17823
Bill_Elliott_0001.jpg,3,2,2,1,1,1,0.893897,0.570758,0.732327
Bill_Fennelly_0001.jpg,3,1,2,1,1,1,0.783402,0.592283,0.687842
Bill_Frist_0001.jpg,3,2,2,1,1,1,0.648019,0.576512,0.612265
Bill_Gates_0001.jpg,3,2,1,1,1,1,0.428437,1.16758,0.798009
Bill_Graham_0001.jpg,2,2,1,1,0,0,-1,-1,-1
Bill_Herrion_0001.jpg,3,2,2,1,1,1,1.17422,1.37437,1.27429
Bill_Hughes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_King_0001.jpg,2,2,1,1,1,1,2.02322,0.786151,1.40468
Bill_Kong_0001.jpg,3,1,2,1,1,1,0.674496,0.277742,0.476119
Bill_Lerach_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Bill_Mauldin_0001.jpg,3,1,2,1,1,1,0.621799,0.698818,0.660309
Bill_McBride_0001.jpg,3,1,2,1,1,1,0.679094,0.869287,0.77419
Bill_Nelson_0001.jpg,3,1,2,1,1,1,0.630937,0.640048,0.635492
Bill_OReilly_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bill_Paxton_0001.jpg,3,1,2,1,1,1,0.896906,1.93661,1.41676
Bill_Pryor_0001.jpg,3,1,2,1,1,1,0.573411,0.578689,0.57605
Bill_Rainer_0001.jpg,3,2,1,1,1,1,0.616021,0.855629,0.735825
Bill_Readdy_0001.jpg,4,2,2,1,1,1,0.961642,0.465666,0.713654
Bill_Self_0001.jpg,3,2,2,1,1,1,0.571824,0.607103,0.589463
Bill_Simon_0001.jpg,3,2,1,1,1,1,0.582913,0.775585,0.679249
Bill_Sizemore_0001.jpg,3,2,2,1,1,1,0.616248,1.11797,0.867107
Bill_Stein_0001.jpg,3,1,2,1,1,1,0.481658,0.594964,0.538311
Binyamin_Ben-Eliezer_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Bison_Dele_0001.jpg,3,1,2,1,1,1,0.628364,0.376478,0.502421
Bixente_LIzarazu_0001.jpg,3,1,2,1,1,0,0.703447,-1,0.703447
BJ_Habibie_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Blas_Ople_0001.jpg,3,1,2,1,1,1,0.620274,0.358505,0.489389
Bobby_Goldwater_0001.jpg,4,2,1,1,0,0,-1,-1,-1
Bobby_Kielty_0001.jpg,3,1,2,1,1,1,0.559015,0.33219,0.445603
Bobby_Robson_0001.jpg,3,2,2,1,1,1,0.603498,1.59831,1.1009
Bobo_Balde_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Alper_0001.jpg,3,1,1,1,1,1,0.717199,0.453286,0.585242
Bob_Bowlsby_0001.jpg,3,1,2,1,1,0,0.513511,-1,0.513511
Bob_Cantrell_0001.jpg,3,2,1,1,1,1,0.771621,0.392679,0.58215
Bob_Colvin_0001.jpg,3,2,2,1,1,1,0.851148,0.862013,0.85658
Bob_Curtis_0001.jpg,3,2,2,1,1,1,0.930898,0.636652,0.783775
Bob_Ferguson_0001.jpg,2,1,2,1,1,1,2.27724,1.69525,1.98624
Bob_Geldof_0001.jpg,3,1,2,1,1,1,0.66408,0.233725,0.448902
Bob_Goldman_0001.jpg,3,1,2,1,1,1,0.681822,0.865417,0.773619
Bob_Guccione_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Hartley_0001.jpg,3,1,2,1,1,1,0.59826,0.920701,0.75948
Bob_Hayes_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Herz_0001.jpg,2,1,1,1,1,1,1.8469,0.784763,1.31583
Bob_Holden_0001.jpg,4,2,1,1,1,1,0.407164,0.396622,0.401893
Bob_Hope_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Huggins_0001.jpg,3,2,2,1,1,0,0.613809,-1,0.613809
Bob_Iger_0001.jpg,3,1,2,1,1,1,0.772833,0.386727,0.57978
Bob_Krueger_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bob_Melvin_0001.jpg,3,1,2,1,1,1,0.511872,1.14881,0.830339
Bob_Menendez_0001.jpg,3,1,1,1,1,1,0.625517,0.28818,0.456849
Bob_Newhart_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bob_Petrino_0001.jpg,3,2,2,1,1,1,1.30472,0.578537,0.941629
Bob_Riley_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bob_Stoops_0001.jpg,2,1,2,1,1,1,1.90988,3.38089,2.64538
Bob_Taft_0001.jpg,4,2,1,1,1,1,0.478465,0.154813,0.316639
Bob_Wright_0001.jpg,3,1,2,1,1,1,0.602831,0.957789,0.78031
Bode_Miller_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bonnie_Hunt_0001.jpg,4,1,2,2,1,1,0.77457,1.42997,1.10227
Bono_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Boris_Berezovsky_0001.jpg,3,2,2,1,1,1,0.661749,0.320638,0.491193
Boris_Henry_0001.jpg,4,1,2,1,1,1,0.484726,0.522798,0.503762
Boris_Jordan_0001.jpg,3,1,2,1,1,1,0.602283,0.336953,0.469618
Boris_Yeltsin_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bo_Ryan_0001.jpg,3,2,2,1,1,1,0.624158,0.792724,0.708441
Brady_Rodgers_0001.jpg,3,2,2,1,1,1,1.39536,0.299273,0.847316
Brad_Alexander_Smith_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brad_Brownell_0001.jpg,3,1,2,1,1,1,0.508305,1.09322,0.800761
Brad_Garrett_0001.jpg,3,1,2,1,1,1,0.872347,1.07857,0.97546
Brad_Gushue_0001.jpg,3,1,2,1,1,1,0.755589,0.439416,0.597502
Brad_Pitt_0001.jpg,3,2,1,1,1,1,0.659273,0.598053,0.628663
Brad_Smith_0001.jpg,3,1,2,1,1,1,1.17603,0.43122,0.803624
Brad_Wilk_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brajesh_Mishra_0001.jpg,4,2,2,1,1,1,0.482923,0.465188,0.474056
Brandon_Hammond_0001.jpg,3,2,2,1,1,1,1.34926,1.60506,1.47716
Brandon_Inge_0001.jpg,3,1,2,1,1,0,0.59572,-1,0.59572
Brandon_Knight_0001.jpg,4,2,2,1,1,1,0.702068,0.408142,0.555105
Brandon_Larson_0001.jpg,3,1,2,1,1,0,0.845939,-1,0.845939
Brandon_Lloyd_0001.jpg,3,2,2,1,1,0,0.45424,-1,0.45424
Brandon_Robinson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Brandon_Spann_0001.jpg,3,2,2,1,1,0,0.52457,-1,0.52457
Brawley_King_0001.jpg,3,2,2,1,1,1,0.769162,1.67385,1.22151
Brendan_Fraser_0001.jpg,3,1,2,1,1,1,0.521722,0.665912,0.593817
Brendan_Hansen_0001.jpg,3,1,2,1,1,1,0.830055,0.391235,0.610645
Brendan_Stai_0001.jpg,3,1,2,1,1,1,0.552767,0.592655,0.572711
Brenda_Magana_0001.jpg,3,1,2,2,1,0,0.608113,-1,0.608113
Brenda_van_Dam_0001.jpg,3,2,2,2,1,1,0.490087,0.80046,0.645274
Brenda_Wilson_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Brennon_Leighton_0001.jpg,3,2,2,1,1,1,0.640034,0.942091,0.791062
Brett_Boone_0001.jpg,3,2,2,1,1,1,0.87571,1.51637,1.19604
Brett_Hawke_0001.jpg,3,1,2,1,1,1,0.709975,1.55905,1.13451
Brian_Billick_0001.jpg,2,1,1,1,1,1,1.3491,2.27983,1.81447
Brian_Campbell_0001.jpg,3,1,2,1,1,1,0.578665,0.45775,0.518207
Brian_Cashman_0001.jpg,3,1,2,1,1,1,0.675386,0.418463,0.546924
Brian_Clemens_0001.jpg,3,1,2,1,1,1,0.619087,0.838177,0.728632
Brian_De_Palma_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Florence_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Brian_Grazier_0001.jpg,3,1,2,1,1,1,0.569446,0.50976,0.539603
Brian_Gregory_0001.jpg,3,2,2,1,1,1,0.587029,0.55758,0.572304
Brian_Griese_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Heidik_0001.jpg,2,1,2,1,1,1,0.773799,0.272043,0.522921
Brian_Henson_0001.jpg,3,1,2,1,1,1,0.605875,1.04544,0.825657
Brian_Kerr_0001.jpg,3,1,2,1,1,1,0.760493,0.556701,0.658597
Brian_Lara_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Brian_Meadors_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Brian_Pavlich_0001.jpg,3,2,2,1,1,1,0.784283,0.78484,0.784562
Brian_Scalabrine_0001.jpg,4,2,2,1,1,1,0.456948,1.07259,0.764768
Brian_Schneider_0001.jpg,3,2,2,1,1,0,0.72305,-1,0.72305
Brian_Van_Dusen_0001.jpg,3,1,2,1,1,1,0.980001,0.984742,0.982371
Brian_Weaver_0001.jpg,3,1,2,1,1,1,0.770561,0.299866,0.535214
Brian_Williams_0001.jpg,3,1,2,1,1,1,0.451375,0.374325,0.41285
Bridgette_Wilson-Sampras_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Bridget_Fonda_0001.jpg,2,1,2,2,1,1,0.986431,0.423186,0.704809
Brigitte_Boisselier_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Britney_Spears_0001.jpg,3,1,2,2,1,1,0.666592,0.39968,0.533136
Brittany_Snow_0001.jpg,3,1,2,2,1,0,0.481107,-1,0.481107
Bronson_Arroyo_0001.jpg,3,2,2,1,1,1,0.818363,1.59353,1.20595
Brooke_Gordon_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Brooke_Shields_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Brook_Robinson_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Bruce_Arena_0001.jpg,3,2,2,1,1,1,0.833745,0.176913,0.505329
Bruce_Gebhardt_0001.jpg,3,2,2,1,1,1,0.611241,0.482747,0.546994
Bruce_Lunsford_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Bruce_Paltrow_0001.jpg,3,1,1,1,1,1,0.850562,0.545282,0.697922
Bruce_Van_De_Velde_0001.jpg,3,2,2,1,1,1,0.562601,0.506293,0.534447
Bruce_Weber_0001.jpg,3,2,2,1,1,1,0.816343,0.926049,0.871196
Bruce_Willis_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Bruna_Colosio_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Bruno_Junquiera_0001.jpg,3,1,1,1,1,1,0.758345,0.879038,0.818691
Bryan_Adams_0001.jpg,4,1,2,1,1,0,0.80702,-1,0.80702
Bryan_Chui_0001.jpg,3,1,2,1,1,1,0.648236,0.574174,0.611205
Bryan_Cooley_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Bryan_Murray_0001.jpg,3,2,2,1,1,1,0.578678,0.54139,0.560034
Bryan_Thomas_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Buck_Rodgers_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Buddy_Ryan_0001.jpg,3,1,1,1,1,1,0.825243,0.747996,0.786619
Budd_Schulberg_0001.jpg,5,1,2,1,0,0,-1,-1,-1
Buford_Blount_0001.jpg,3,1,2,1,1,1,0.608704,0.6936,0.651152
Bustam_A_Zedan_Aljanabi_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Butch_Davis_0001.jpg,3,2,2,1,1,1,0.757703,0.331975,0.544839
Buzz_Hargrove_0001.jpg,4,1,1,1,1,1,0.422659,1.20576,0.814208
Byron_Scott_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cabas_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Caio_Blat_0001.jpg,3,1,2,1,1,1,0.778767,1.21648,0.997621
Calbert_Cheaney_0001.jpg,3,1,2,1,1,1,0.607462,0.283893,0.445677
Calista_Flockhart_0001.jpg,4,1,2,2,1,1,0.956559,1.32805,1.14231
Calvin_Harrison_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Calvin_Joseph_Coleman_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Cameron_Diaz_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Camilla_Parker_Bowles_0001.jpg,3,1,2,2,1,1,2.36321,2.07245,2.21783
Camille_Colvin_0001.jpg,5,1,2,2,0,0,-1,-1,-1
Camille_Lewis_0001.jpg,3,1,2,2,1,1,0.65215,0.692051,0.672101
Candie_Kung_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carina_Lau_Ka-ling_0001.jpg,3,1,1,2,1,1,1.22656,1.06278,1.14467
Carla_Del_Ponte_0001.jpg,3,2,1,2,0,0,-1,-1,-1
Carla_Gugino_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carla_Moreno_0001.jpg,3,1,2,2,1,0,0.707168,-1,0.707168
Carla_Myers_0001.jpg,3,1,2,2,1,1,0.69597,1.44149,1.06873
Carla_Tricoli_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Carlos_Alberto_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Arroyo_0001.jpg,3,2,2,1,1,1,0.800904,1.66529,1.2331
Carlos_Barra_0001.jpg,3,2,2,1,1,1,0.794558,1.74964,1.2721
Carlos_Barragan_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Beltran_0001.jpg,3,2,2,1,1,1,0.823007,1.15157,0.987286
Carlos_Bianchi_0001.jpg,3,1,1,1,1,1,0.575148,0.903661,0.739405
Carlos_De_Abreu_0001.jpg,3,1,1,1,1,1,0.768851,1.32532,1.04709
Carlos_Fasciolo_0001.jpg,3,1,1,1,1,1,0.60838,0.298142,0.453261
Carlos_Ghosn_0001.jpg,3,2,2,1,1,1,0.889893,0.458967,0.67443
Carlos_Iturgaitz_0001.jpg,2,1,2,1,0,0,-1,-1,-1
Carlos_Juarez_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Lordkipanitse_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Menem_0001.jpg,3,2,2,1,1,1,0.657504,0.306756,0.48213
Carlos_Moya_0001.jpg,4,2,2,1,1,0,0.97663,-1,0.97663
Carlos_Ortega_0001.jpg,3,2,2,1,1,1,0.642188,0.331634,0.486911
Carlos_Paternina_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Queiroz_0001.jpg,3,1,2,1,1,1,0.623673,0.50236,0.563017
Carlos_Ruckauf_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carlos_Ruiz_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carlos_Salinas_0001.jpg,3,1,2,1,1,1,0.645587,1.22571,0.935647
Carlos_Savedra_0001.jpg,3,1,2,1,1,1,0.487754,0.772432,0.630093
Carlo_Ancelotti_0001.jpg,3,2,2,1,1,0,1.58461,-1,1.58461
Carlo_Azeglio_Ciampi_0001.jpg,3,2,2,1,1,1,0.665139,0.452244,0.558692
Carlton_Baugh_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Carly_Fiorina_0001.jpg,3,2,2,2,1,1,0.510745,0.915958,0.713352
Carly_Gullickson_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Carl_Pope_0001.jpg,3,2,2,1,1,1,0.748178,0.673669,0.710923
Carl_Reiner_0001.jpg,4,1,2,1,1,1,0.936661,1.12487,1.03076
Carolina_Barco_0001.jpg,2,1,2,2,1,1,1.94821,1.26578,1.607
Carolina_Moraes_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Dhavernas_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Caroline_Kennedy_0001.jpg,2,2,2,2,1,1,0.844084,1.5031,1.17359
Caroline_Link_0001.jpg,4,1,2,2,0,0,-1,-1,-1
Carolyn_Kuhl_0001.jpg,3,1,1,2,1,1,0.995594,1.21787,1.10673
Carol_Burnett_0001.jpg,3,1,2,2,1,1,0.565552,0.451403,0.508478
Carol_Carmody_0001.jpg,3,2,2,2,1,1,0.905226,0.53155,0.718388
Carol_Williams_0001.jpg,3,2,2,2,1,1,0.506252,0.465496,0.485874
Carroll_Weimer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Carson_Palmer_0001.jpg,3,1,2,1,1,1,0.495078,1.20331,0.849193
Casey_Crowder_0001.jpg,3,1,2,2,1,1,0.580027,1.2257,0.902865
Casey_Mears_0001.jpg,3,1,2,1,1,1,0.727948,0.560357,0.644152
Cassandra_Heise_0001.jpg,3,1,1,2,0,0,-1,-1,-1
Cass_Ballenger_0001.jpg,3,2,1,1,1,1,0.537814,1.08294,0.810377
Casy_Preslar_0001.jpg,3,1,2,2,1,1,0.494299,0.572481,0.53339
Catherine_Deneuve_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Catherine_Woodard_0001.jpg,3,2,2,2,1,1,0.411149,1.19883,0.80499
Catherine_Zeta-Jones_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Cathryn_Crawford_0001.jpg,3,2,2,2,1,0,0.707934,-1,0.707934
Cathy_Chisholm_0001.jpg,4,1,1,2,1,1,0.444681,1.02275,0.733715
Cathy_Cunningham_0001.jpg,3,2,1,2,1,0,1.24095,-1,1.24095
Cathy_Freeman_0001.jpg,4,1,2,2,1,1,0.560019,0.581611,0.570815
Catriona_Le_May_Doan_0001.jpg,3,1,2,2,1,1,0.584867,1.10596,0.845415
Cecilia_Bolocco_0001.jpg,3,1,2,2,1,1,0.484378,0.768911,0.626644
Cecilia_Chang_0001.jpg,3,1,2,2,1,1,0.843983,0.555589,0.699786
Cecilia_Cheung_0001.jpg,3,1,2,2,1,1,0.772715,1.31826,1.04549
Cedric_Benson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Celia_Cruz_0001.jpg,3,1,2,2,1,1,0.783568,0.256401,0.519984
Celine_Dion_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Celso_Amorim_0001.jpg,3,2,2,1,1,1,0.64395,0.313454,0.478702
Celso_Lafer_0001.jpg,3,2,1,1,1,1,0.688584,0.434092,0.561338
Cemil_Cicek_0001.jpg,3,1,1,1,1,1,1.0104,0.357963,0.684181
Cesar_Gaviria_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chadha_Gurinder_0001.jpg,3,1,2,2,1,1,0.615193,0.545135,0.580164
Chakib_Khelil_0001.jpg,4,1,2,1,1,1,0.957156,0.389102,0.673129
Chance_Mock_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Chandrika_Kumaratunga_0001.jpg,2,2,2,2,0,0,-1,-1,-1
Chang_Dae-whan_0001.jpg,3,2,2,1,1,1,0.728031,0.392389,0.56021
Chang_Jae_On_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Chang_Saio-yue_0001.jpg,3,2,1,2,1,1,0.935315,1.68458,1.30995
Chang_Sang_0001.jpg,3,2,1,2,1,1,0.887826,0.865332,0.876579
Chang_Tso_0001.jpg,3,1,2,1,1,1,0.721263,0.447214,0.584239
Chan_Choi_0001.jpg,3,1,2,1,1,1,0.734458,0.724056,0.729257
Chan_Ho_Park_0001.jpg,4,2,2,1,0,0,-1,-1,-1
Charlene_Barshefsky_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Charles_Bronson_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Chandler_IV_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Charles_Grassley_0001.jpg,3,2,1,1,1,1,1.56906,0.401448,0.985256
Charles_Holzner_0001.jpg,2,1,1,1,0,0,-1,-1,-1
Charles_Lebois_0001.jpg,3,1,2,1,1,1,0.539996,0.713702,0.626849
Charles_Moose_0001.jpg,3,2,2,1,1,0,0.603059,-1,0.603059
Charles_Pickering_0001.jpg,3,1,1,1,0,0,-1,-1,-1
Charles_Pouty_0001.jpg,3,2,1,1,0,0,-1,-1,-1
Charles_Rogers_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charles_Schumer_0001.jpg,3,2,2,1,0,0,-1,-1,-1
Charles_Tannok_0001.jpg,3,2,2,1,1,1,1.17533,0.400515,0.787921
Charles_Taylor_0001.jpg,3,1,2,1,1,1,0.530654,0.706549,0.618602
Charley_Armey_0001.jpg,4,2,1,1,1,1,0.856283,0.55832,0.707301
Charlie_Deane_0001.jpg,2,2,2,1,0,0,-1,-1,-1
Charlie_Garner_0001.jpg,3,1,2,1,0,0,-1,-1,-1
Charlie_Hunnam_0001.jpg,3,1,2,1,1,1,0.595595,0.543185,0.56939
Charlie_Sheen_0001.jpg,3,1,2,1,1,1,1.17188,2.06745,1.61966
Charlie_Williams_0001.jpg,3,2,1,1,1,1,0.543006,0.987252,0.765129
Charlize_Theron_0001.jpg,3,2,2,2,1,0,0.719642,-1,0.719642
Charlotte_Casiraghi_0001.jpg,3,2,2,2,1,1,0.637755,0.873851,0.755803
Charlotte_Chambers_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlotte_Church_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Charlotte_Rampling_0001.jpg,3,2,2,2,0,0,-1,-1,-1
Charlton_Heston_0001.jpg,3,2,1,1,1,1,0.460495,0.586266,0.523381
Charmaine_Crooks_0001.jpg,3,1,2,2,1,1,0.534813,0.976119,0.755466
Chawki_Armali_0001.jpg,2,1,2,1,1,1,1.06811,0.367538,0.717826
Cha_Yung-gu_0001.jpg,3,2,1,1,1,1,0.691684,1.15228,0.92198
Chelsea_Clinton_0001.jpg,3,1,2,2,0,0,-1,-1,-1
Chen_Kaige_0001.jpg,3,1,2,1,1,1,0.626937,0.393553,0.510245
Chen_Liang_Yu_0001.jpg,3,1,1,1,1,1,0.454573,0.455251,0.454912
Chen_Shui-bian_0001.jpg,3,2,1,1,1,1,0.745581,0.521536,0.633559
Chen_Tsai-chin_0001.jpg,3,2,1,1,1,0,1.49455,-1,1.49455
